FamilyID	Skow<1>	Anja<2>	Arub<3>	Spur<4>	Ajap<5>	Blan<6>	Cint<7>	Ebur<8>	Cmil<9>	Cpla<10>	Leri<11>	Drer<12>	Sorb<13>	Lcha<14>	Pann<15>	Rbiv<16>	Gser<17>	Muni<18>	Pwal<19>	Bbom<20>	Xtro<21>	Xlae<22>	Sbom<23>	Bbuf<24>	Npar<25>	Rtem<26>	Oana<27>	Mdom<28>	Hsap<29>	Clup<30>	Ttru<31>	Emac<32>	Ctig<33>	Acar<34>	Tgut<35>	Ggal<36>	Amis<37>	Asin<38>	Ggan<39>	Cpor<40>	Psin<41>	Pmeg<42>	Tcar<43>	Cpic<44>	Cser<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>	<76>	<77>	<78>	<79>	<80>	<81>	<82>	<83>	<84>	<85>	<86>	<87>	<88>	<89>
OG0000247	0.035967	0.0756642	0.749416	0.380803	0.380803	0.405582	0.296923	0.626581	0.250955	0.512128	0.693735	0.309949	0.147624	0.0020429	0.70851	0.698736	0.163319	0.10328	0.897669	0.36723	0.699163	0.00576744	0.894437	0.358931	0.0540173	0.891715	0.698205	0.516012	0.359649	0.0567207	0.691039	0.686623	0.685163	0.685163	0.702799	0.109917	0.890081	0.496646	0.345813	0.682644	0.516791	0.162455	0.894905	0.695508	0.24899	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.0094724	0.00171215	0.000138542	0.816363	0.765943	0.108627	0.0316616	0.657556	0.590714	0.76269	0.66559	0.812471	0.707449	0.631332	0.834591	0.611898	0.288648	0.601535	0.536285	0.766673	0.745212	0.790931	0.66559	0.802401	0.567601	0.69461	0.44702	0.633647	0.631332	0.631332	0.255578	0.465383	0.575043	0.596184	0.707449	0.601535	0.528867	0.528867
OG0000248	4.11507e-06	0.00794295	0.786312	0.00244168	0.051097	0.0369855	0.399661	0.452486	0.822056	0.000274305	0.519485	0.796575	0.474419	0.823736	0.0364763	0.154031	0.0827918	0.863347	0.580125	0.854476	0.222111	0.0028124	0.853249	0.588804	0.583864	0.368914	0.794145	0.0586729	0.788705	0.788237	0.243225	0.792815	0.791646	0.791646	0.463126	0.790371	0.00820759	0.116426	0.789634	0.0193754	0.250881	0.792188	0.248912	0.248912	0.249616	N/A	0.0810766	0.680846	0.653501	0.619421	0.583732	0.608117	0.136287	0.0515294	0.700441	0.65028	0.579416	0.44034	0.570606	0.537369	0.640472	0.00452623	0.0575284	0.650255	0.573573	0.197167	0.568356	0.737698	0.561499	0.52092	0.691688	0.193392	0.644904	0.563806	0.655552	0.522773	0.578695	0.633681	0.552089	0.548074	0.548074	0.644904	0.642154	0.527138	0.535688	0.585839	0.535688	0.509302	0.509302
OG0000249	0.000626136	0.83572	0.0210924	0.207857	1.56345e-07	0.0845494	0.517895	0.452486	0.045201	0.21516	0.770824	0.731095	0.356127	0.434866	0.221264	0.418754	0.415354	0.764634	0.424778	0.792636	0.457574	0.241789	0.00839932	0.788331	0.110772	0.785185	0.012349	0.206996	0.0378061	0.200919	0.407219	0.0876747	0.0393954	0.205516	0.0386978	0.762136	0.245652	0.116426	0.461794	0.245368	0.765108	0.764062	0.413881	0.413881	0.0397957	N/A	0.132592	0.733025	0.702845	0.104536	0.627844	0.660672	0.426794	0.718159	0.651392	0.609379	0.555263	0.346988	0.548882	0.525399	0.601559	0.55209	0.640512	0.57061	0.539042	0.103997	0.539874	0.663182	0.535688	0.511789	0.624866	0.590731	0.621865	0.55209	0.631386	0.518345	0.564572	0.61193	0.542359	0.539042	0.539042	0.621865	0.0705034	0.527138	0.535688	0.57061	0.528867	0.507463	0.507463
OG0000254	0.759008	0.0461528	0.545183	0.356247	0.356247	0.707968	0.182098	0.173073	0.5	0.5	0.5	0.0552401	0.155304	0.610618	0.161861	0.153239	0.0537485	0.151343	0.000830498	4.67051e-19	0.721081	0.721081	0.261206	0.670839	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1.15419e-10	0.150254	0.150254	0.5	0.5	0.600846	0.148432	0.00559402	0.14825	0.151795	0.5	0.5	0.5	0.602616	N/A	0.0542811	0.00112778	0.702845	0.104536	0.558414	0.114892	0.588193	0.575938	0.0691625	0.5	0.51476	0.57887	0.512951	0.506539	0.528875	0.513856	0.542384	0.519238	5.27414e-05	0.632013	0.524527	0.610045	0.0328809	0.504766	0.000557056	0.525405	0.0532243	0.5	0.5	0.5	0.517454	0.532308	0.511132	0.510218	0.510218	0.0532243	0.534858	0.505613	0.507463	0.519238	0.507463	0.00282138	0.5
OG0000255	0.00246627	0.00086438	0.868454	0.856969	4.12369e-06	0.086839	0.864099	0.000183676	0.773923	0.733238	0.35961	0.156974	0.415182	0.52793	0.306549	0.043878	0.830692	0.54335	0.835002	0.323657	0.826074	0.039052	0.176255	0.82696	0.16761	0.0377551	0.766144	0.764634	0.408062	0.759879	0.759879	0.25032	0.791646	0.248488	0.260381	0.672837	0.723774	0.156229	0.343955	0.0221863	0.468206	0.00862587	0.119077	0.791917	0.792367	N/A	0.0822596	0.798363	0.430678	0.333314	0.680724	0.719364	0.170562	0.77123	0.0171442	0.165979	0.579416	0.00200162	0.570606	0.537369	0.640472	0.0417288	0.707516	0.613801	0.56533	0.734589	0.55447	0.704792	0.54888	0.516387	0.661142	0.193392	0.221634	0.55209	0.631386	0.518345	0.578695	0.633681	0.552089	0.548074	0.000541284	0.145339	0.594181	0.516557	0.521892	0.585839	0.535688	0.509302	0.509302
OG0000256	0.0153068	0.00047119	0.847326	0.000367683	2.85818e-08	0.855273	0.85291	0.0242306	6.47579e-07	0.604772	0.241972	0.458065	0.00914061	0.588962	0.223427	0.292213	0.150398	0.509188	0.333139	0.509029	0.809062	0.279887	0.505994	0.144326	0.276414	0.807101	0.545771	0.179054	0.840737	0.109017	0.84037	0.830768	0.321885	0.0418672	0.350629	0.350629	0.174568	0.318635	0.0195127	0.0405421	0.54411	0.830237	0.0420488	0.0946282	0.830389	N/A	0.738994	0.753312	0.72291	0.681189	0.664635	0.70202	0.0744482	0.819792	0.19948	0.332966	0.611902	0.0385764	0.152639	0.54888	0.267865	0.585834	0.323154	0.600218	0.56533	0.368316	0.547264	0.685232	0.542358	0.514096	0.643793	0.642683	0.684325	0.585834	0.13514	0.535688	0.604829	0.671436	0.570605	0.56533	0.56533	0.123887	0.681189	0.537369	0.54888	0.613801	0.54888	0.51295	0.51295
OG0000257	0.18366	0.178035	0.0357128	0.0129628	0.0343118	0.185947	0.182098	0.295916	0.144914	0.000108051	4.08417e-05	1.76096e-09	0.710093	0.014662	0.588051	0.253119	0.792726	0.000431337	0.000267708	2.84829e-05	0.534096	0.00119855	0.00444003	0.759978	0.0359924	0.756664	0.728442	0.602867	0.5	0.5	0.5	0.467558	6.89747e-09	0.791646	0.5	0.5	0.0846636	0.000349265	0.00922077	0.00922077	0.765108	0.206256	0.00454012	0.763775	0.414701	N/A	0.552936	0.558468	0.0241806	0.566114	0.530596	0.540727	0.0458386	7.38437e-07	0.179949	0.69917	0.60154	5.18689e-07	0.590718	0.54888	0.0116487	0.575047	0.290546	0.585839	0.556833	0.714342	0.547264	0.124202	0.000426332	0.509465	0.604194	0.00508597	0.185246	0.0003122	0.0581955	0.5	0.564572	0.0653173	0.552089	0.539042	0.0587697	4.62077e-05	0.594181	0.00844228	0.0328809	0.57061	0.528867	0.507463	0.507463
OG0000258	0.195365	0.83572	0.118837	0.356247	0.845051	0.132486	0.0344251	1.67072e-06	0.0233373	0.52616	0.378723	0.118198	0.535732	0.520592	0.896327	0.489693	0.335084	0.219469	0.0241868	0.882458	0.884468	0.0116387	0.313727	0.880107	0.455704	0.653115	0.300724	0.0645656	0.643898	0.00741631	0.643247	0.663346	0.881921	0.467463	0.121312	0.465134	0.0310961	0.445528	0.0616826	0.0164943	0.318055	0.31616	0.662146	0.467959	0.0105183	N/A	0.718709	0.733025	0.14086	0.681189	0.0919106	0.70202	6.60427e-06	0.867438	0.300268	0.774223	0.665591	0.170773	0.650247	0.58583	0.0365882	0.642113	0.249872	0.690386	0.611264	0.812357	0.594147	0.245777	0.585125	0.529793	0.739514	0.717884	0.422902	0.633649	0.766703	0.552087	0.669005	0.750971	0.619383	0.611264	0.611264	0.764719	0.417079	0.561499	0.579412	0.681151	0.585125	0.52365	0.52365
OG0000264	0.00170239	0.00212673	0.0125215	2.87104e-11	4.03028e-07	0.0165464	0.00101194	0.868216	9.57737e-05	6.83321e-08	0.0250692	0.691312	0.0175998	0.0270101	0.000869033	0.301566	0.00830074	0.649481	0.656572	0.633808	0.626093	0.0054781	0.00130516	0.051235	0.583864	0.00640559	0.188956	3.87474e-06	0.117174	0.0240571	0.116548	0.114345	0.569975	0.843031	0.147117	0.811915	0.0924927	0.318635	0.174286	0.174286	0.54411	0.542432	0.0946282	0.830008	0.830389	N/A	0.000255576	0.244384	0.430678	0.713161	0.627844	0.660672	0.00171215	0.00607956	0.025025	1.83466e-08	0.649183	0.144218	0.634797	0.575776	0.371911	0.633649	0.777834	0.671407	0.604169	0.492999	0.581569	0.763991	0.573572	0.525388	0.0223754	0.324536	0.186998	0.633649	1.42039e-05	0.575043	0.000435207	0.687828	0.579413	0.11151	0.56533	0.285297	0.681189	0.537369	0.54888	0.613801	0.54888	0.51295	0.51295
OG0000265	0.820911	0.243076	0.696468	0.693346	0.0129628	0.841228	0.589855	0.676695	0.29406	0.551036	0.904259	0.354163	0.0554602	0.725881	0.725249	0.293718	0.904577	0.552506	0.549899	0.90454	0.433048	5.63411e-07	0.903821	0.90273	0.381371	0.898468	0.902379	0.901765	0.902888	0.54507	0.281613	0.541396	0.539425	0.275207	0.537275	0.900742	0.536345	0.900502	0.710346	0.900421	0.714399	0.901532	0.539882	0.901415	0.0151459	N/A	0.695148	0.32435	0.0078913	0.566114	0.0769839	0.12178	0.000721508	0.000451352	0.835632	0.788986	0.687791	0.00271878	0.671398	0.600208	0.777792	0.679783	0.319064	0.729933	0.643763	0.36552	0.628403	0.0430072	0.616913	0.542639	0.466922	0.760636	0.805028	0.679783	0.3001	0.578688	0.70974	0.792439	0.653411	0.643763	0.643763	0.805028	0.802052	0.587935	0.611897	0.722819	0.611897	0.532296	0.532296
OG0000267	0.0103402	0.393322	0.0316309	0.746186	0.000194922	0.0369855	0.0352806	0.785925	0.193044	4.78536e-11	0.00400337	7.65349e-49	0.0321472	0.000284964	0.00027909	0.029152	0.843868	0.843868	0.00163203	2.55648e-05	1.36442e-07	0.00161665	0.00389248	0.00743382	0.638993	0.10108	0.000161689	0.616188	0.163162	0.162464	0.627457	0.877102	0.467463	0.00249801	0.175412	0.539336	0.318635	0.318635	0.0195127	0.0195127	0.650099	1.88488e-07	0.0323321	0.00813426	8.74612e-06	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.608117	0.136287	0.00515288	0.720453	0.668066	0.590719	6.27622e-14	0.580855	0.543181	0.00153183	0.615673	0.0363678	0.626638	0.0510603	0.256894	0.587936	0.775162	0.579412	0.527599	0.728962	0.684296	0.730305	0.615673	0.186673	0.548072	0.639333	0.0522662	0.0664971	0.58933	0.00233204	0.313195	0.307872	0.537369	0.54888	0.0214602	0.579412	0.521892	0.521892
OG0000268	0.000351424	0.137123	0.720657	0.127007	0.193052	1.78359e-26	0.0155148	0.452486	0.364821	0.0253771	0.733238	0.0803623	0.817634	0.0990511	0.775309	0.209572	0.764634	0.764634	0.0929859	0.206872	0.787294	0.113312	0.204526	0.759978	0.756664	0.756664	0.417949	0.206996	0.760373	0.200919	0.759879	0.764729	0.763488	0.413388	0.411073	0.411073	0.203037	0.761551	0.0383007	0.0383007	0.416168	0.0870352	0.763775	0.763775	0.414701	N/A	2.01705e-05	0.35559	0.825417	0.787816	0.695472	0.00022012	0.426794	0.718159	0.231182	0.585856	0.555263	0.0551271	0.548882	0.525399	0.601559	0.55209	0.640512	0.57061	0.539042	0.663722	0.532297	0.0841278	0.528867	0.509465	0.604194	0.590731	0.621865	0.55209	0.631386	0.518345	0.564572	0.61193	0.542359	0.539042	0.539042	0.621865	0.619421	0.521892	0.528867	0.57061	0.528867	0.507463	0.507463
OG0000270	0.153258	0.0791835	0.577824	0.207857	0.356247	7.95425e-08	0.0155148	0.812443	3.41862e-06	0.798522	0.798522	0.796575	0.256312	0.133935	0.010766	0.470778	0.0586729	0.250179	0.00339221	0.0204436	0.0546409	0.787294	0.0572996	0.243368	0.110772	0.785185	0.766144	0.764634	0.408062	0.200919	0.759879	0.0876747	0.413388	0.205516	0.411073	0.762136	0.344274	0.344274	0.343955	0.723576	0.765108	0.764062	0.205886	0.763775	0.206503	N/A	0.180404	0.770634	0.378951	0.681189	0.664635	0.0177013	0.76993	0.747522	0.677583	0.630782	0.567605	0.753194	0.559954	0.531443	0.621849	0.563806	0.66566	0.585839	0.548074	0.690922	0.539874	0.663182	0.535688	0.511789	0.624866	0.166289	0.621865	0.55209	0.631386	0.518345	0.564572	0.61193	0.542359	0.539042	0.539042	0.621865	0.181468	0.516557	0.521892	0.57061	0.528867	0.507463	0.507463
OG0000272	0.402073	0.393322	0.749416	0.746186	0.0695001	0.405582	0.399661	0.00127147	0.424418	0.0236568	0.266067	0.884583	0.0116465	0.612164	0.401842	0.83226	0.830692	0.54335	0.120498	0.830617	0.534096	0.826074	0.829163	0.82696	0.310518	0.824267	0.574061	0.206145	0.565163	0.0517754	0.34674	0.571886	0.569975	0.843031	0.202224	0.350629	0.318635	0.318635	0.174286	0.174286	0.355782	0.843451	0.570418	0.570418	0.00217848	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.608117	6.2569e-06	0.819792	0.19948	0.712779	0.611902	0.00688586	0.600212	0.55447	0.291595	0.596188	0.352643	0.613801	0.573573	0.399005	0.55447	0.704792	0.54888	0.516387	0.661142	0.657576	0.701201	0.596188	0.713547	0.535688	0.616921	0.687828	0.579413	0.573573	0.573573	0.701201	0.307872	0.537369	0.54888	0.626638	0.55526	0.514759	0.514759
OG0000275	0.705881	0.128535	0.696468	0.122397	0.291735	0.134768	0.704449	0.618026	0.609209	0.60705	0.60705	0.605622	0.0552401	0.610618	0.61019	0.604186	0.602867	0.602867	0.271867	0.675083	0.599128	0.599128	0.261206	0.0253481	0.667802	0.667802	0.00211034	0.00511336	0.810372	0.0285613	0.501261	0.000112302	0.569975	0.352968	0.319614	0.539336	0.0924927	0.00748229	7.43096e-05	0.146104	0.54411	0.0204712	0.830008	0.830008	0.830389	N/A	0.59762	0.60689	0.587998	0.566114	0.558414	0.576548	0.231417	0.575938	0.546486	0.531453	0.51476	0.57887	0.512951	0.506539	0.0146398	0.52714	0.119265	0.519238	0.520124	0.594908	0.516557	0.117084	0.514759	0.504766	0.556848	1.05132e-06	0.665636	0.575047	0.677091	0.527138	0.052567	0.112408	0.579413	0.56533	0.56533	0.684325	0.681189	0.537369	0.0737845	0.613801	0.54888	0.51295	0.51295
OG0000277	0.035967	0.0784272	0.812795	0.279047	0.810005	0.405582	0.399661	0.832073	0.609281	0.858636	0.140827	0.458065	0.116191	0.612164	0.611293	0.598605	0.854539	0.132937	0.392538	0.854476	0.859734	0.076909	0.853249	0.851386	0.849103	0.123293	0.855549	0.231558	0.851656	0.851319	0.851319	0.854603	0.380839	0.131515	0.378465	0.378465	0.129139	0.377441	0.226145	0.226145	0.854857	0.854156	0.594429	0.381345	0.382186	N/A	0.635475	0.0190845	0.679878	0.642154	0.583732	0.608117	0.00374531	0.0142402	0.753522	0.69917	0.611902	0.0385764	0.600212	0.55447	0.687818	0.606128	0.740477	0.638775	0.58157	0.767487	0.568356	0.180068	0.561499	0.52092	0.691688	0.671418	0.716468	0.606128	0.728993	0.539874	0.628411	0.702786	0.587937	0.58157	0.58157	0.716468	0.713161	0.547263	0.561499	0.638775	0.561499	0.516557	0.516557
OG0000280	0.402073	0.188879	0.386133	0.030282	0.18017	0.761105	0.399661	0.385456	0.00432241	0.0604671	0.848326	0.0222304	0.099547	0.343217	0.0249406	0.878117	0.0176256	0.877051	5.30001e-07	0.317023	0.879536	0.19432	0.660812	0.196025	0.878368	0.455704	0.00219543	0.0827918	0.248004	0.00410664	0.60944	0.870798	0.632381	0.42847	0.273015	0.630541	0.464127	0.0714361	0.659091	0.198184	0.29886	0.185761	0.0323321	0.449404	0.648984	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.608117	0.703164	0.000224917	0.720453	0.109503	0.590719	0.795821	0.580855	0.543181	8.05144e-05	0.0757905	0.777834	0.671407	0.0611031	0.812357	0.594147	0.785229	0.585125	0.529793	0.739514	0.696287	0.384178	0.615673	0.742881	0.544002	0.64972	0.72897	0.60417	0.056092	0.604169	0.404286	0.197372	0.566088	0.585125	0.671407	0.579412	0.521892	0.521892
OG0000281	0.795277	0.0561148	0.786312	0.783256	0.051097	0.822652	0.517895	0.421109	0.868994	0.867135	0.41889	0.210004	0.476508	0.870175	0.426899	0.85586	0.854539	0.854539	0.858164	0.854476	0.608019	1.56803e-05	0.130565	0.851386	0.583864	0.583864	0.2579	0.863347	0.868258	0.0056139	0.867967	0.383024	0.380839	0.594004	0.378465	0.378465	0.852459	0.852459	0.852326	0.852326	0.854857	0.594852	0.853963	0.853963	0.854284	N/A	0.667665	0.680846	0.653501	0.619421	0.0618367	0.660672	0.00171215	0.303974	0.76722	0.712779	0.621827	0.0476386	0.609352	0.559952	0.31374	0.606128	0.740477	0.638775	0.58157	0.767487	0.568356	0.180068	0.561499	0.52092	0.691688	0.671418	0.156342	0.615673	0.186673	0.548072	0.628411	0.702786	0.587937	0.58157	0.58157	0.716468	0.713161	0.547263	0.561499	0.638775	0.561499	0.516557	0.516557
OG0000282	0.000628985	0.168308	0.604661	0.00151452	9.3621e-05	0.855273	0.375796	0.18065	0.822056	0.81942	0.519485	0.362127	0.11891	0.823736	0.00648259	0.794584	0.792726	0.792726	0.818804	0.814008	0.809062	0.00449564	0.812422	0.810025	0.807101	0.276414	0.815398	0.509188	0.172873	2.47531e-12	0.535701	0.814173	0.813094	0.813094	0.811915	0.285028	0.811404	0.811404	0.503724	0.503724	0.509977	0.508236	0.813344	0.507758	0.81376	N/A	0.0674062	0.785511	0.406148	0.697958	0.664635	0.70202	0.504597	0.77123	0.700441	0.65028	0.579416	0.10178	0.570606	0.537369	0.640472	0.575047	0.290546	0.585839	0.556833	0.714342	0.547264	0.685232	0.542358	0.514096	0.643793	0.626647	0.665636	0.575047	0.116905	0.531443	0.5921	0.653448	0.5615	0.556833	0.556833	0.665636	0.66266	0.532297	0.542358	0.600218	0.542358	0.511131	0.511131
OG0000284	0.853878	1.71223e-13	0.627134	0.622755	0.416227	0.523618	0.517895	0.361063	0.144914	0.393821	0.393821	0.156974	0.415182	0.851909	0.85149	0.358404	0.57174	0.57174	0.847812	0.843799	0.587177	2.40797e-05	0.568786	0.564551	0.837966	0.837966	0.357587	0.843868	0.375379	0.374515	0.588657	0.854603	0.853769	0.380839	0.539336	0.828697	0.284099	0.811404	0.503724	0.811233	0.206894	0.57086	0.353467	0.113281	0.843591	N/A	0.0392815	0.0104577	0.430678	0.713161	0.627844	0.660672	0.0939276	0.250446	0.179949	0.69917	0.60154	0.0752293	0.590718	0.54888	0.673324	0.596188	0.724957	0.626638	0.573573	0.752165	0.561499	0.162059	0.55526	0.518661	0.677062	0.657576	0.701201	0.596188	0.15286	0.539874	0.616921	0.127504	0.587937	0.573573	0.11151	0.684325	0.280228	0.532297	0.542358	0.626638	0.55526	0.514759	0.514759
OG0000287	1.60921e-07	0.694829	0.170057	2.10334e-07	0.386196	0.0165464	0.0155148	0.577213	0.860648	0.858636	0.393821	0.86587	0.0872032	0.402922	0.86154	0.358404	0.843868	0.843868	0.847812	0.571594	0.587177	0.00016355	0.842466	0.564551	0.837966	0.837966	0.574061	0.206145	0.565163	0.109017	0.564398	0.355123	0.843031	0.843031	0.842038	0.842038	0.201314	0.841608	0.841464	0.841464	0.572469	0.353965	0.113281	0.353467	0.843591	N/A	1.58115e-07	0.304898	0.273501	0.224846	0.627844	0.660672	0.0939276	0.118518	0.753522	0.69917	0.611902	0.313303	0.600212	0.55447	0.291595	0.596188	0.724957	0.626638	0.573573	0.752165	0.561499	0.162059	0.55526	0.518661	0.677062	0.657576	0.701201	0.596188	0.713547	0.535688	0.616921	0.687828	0.579413	0.573573	0.573573	0.701201	0.697958	0.542357	0.55526	0.626638	0.55526	0.514759	0.514759
OG0000288	0.658457	0.00026198	1.27879e-10	4.67725e-21	0.0309982	8.72754e-26	0.020315	0.000403412	0.00432241	0.140827	0.00383461	3.83151e-15	0.00844496	0.196133	0.342165	0.470778	0.792726	0.0586729	0.818804	0.18649	0.239773	0.00117983	0.294576	0.442787	0.00030488	2.75511e-07	0.351822	0.726902	0.722583	0.00535195	0.722084	0.764729	0.413388	0.413388	0.345229	0.724366	0.0113817	0.761551	0.202788	0.761356	0.416168	0.0870352	0.413881	0.0395454	0.206503	N/A	0.22406	0.265748	0.78173	0.0684133	0.000244815	0.782544	0.000547899	0.790569	0.720453	0.0276603	0.590719	0.125349	0.580855	0.543181	0.242403	0.575047	0.290546	0.585839	0.556833	5.35943e-06	0.587936	0.00196119	0.579412	0.527599	0.728962	0.00508597	0.185246	0.539876	0.604215	0.513856	0.564572	0.61193	0.542359	0.539042	0.539042	0.185246	0.619421	0.521892	0.528867	0.57061	0.528867	0.507463	0.507463
OG0000289	0.402073	0.033529	0.386133	0.746186	0.18017	0.797216	0.466807	0.847039	0.629197	0.87427	0.104282	0.175293	0.43772	0.147586	0.86154	0.85586	0.854539	0.854539	0.392538	0.595555	0.397786	0.0188646	0.853249	0.588804	0.583864	0.583864	0.597918	0.231558	0.589392	0.127115	0.588657	0.383024	0.853769	0.131515	0.567889	0.567889	0.852459	0.377441	0.852326	0.590849	0.854857	0.594852	0.381345	0.594429	0.230925	N/A	0.635475	0.647173	0.623114	0.594181	0.0465095	0.635997	0.00784287	0.118518	0.19948	0.15277	0.611902	0.0889415	0.600212	0.55447	0.687818	0.606128	0.740477	0.638775	0.58157	0.767487	0.568356	0.180068	0.561499	0.52092	0.691688	0.671418	0.716468	0.606128	0.728993	0.539874	0.628411	0.702786	0.587937	0.58157	0.58157	0.338825	0.713161	0.547263	0.561499	0.638775	0.561499	0.516557	0.516557
OG0000290	1.27594e-08	0.399631	1.70846e-05	0.609231	1.43928e-09	0.156084	0.838594	0.0529196	0.00561975	0.0132183	0.00259584	0.731095	0.00209092	0.0463973	0.221264	0.352596	0.34933	0.726902	0.0815354	0.000111482	0.0255966	0.839629	0.203133	0.109124	0.341236	0.837966	0.0210031	0.0204763	0.460116	0.788237	0.459272	0.0046322	0.0045127	5.64766e-06	0.14898	0.601226	0.672294	0.0258711	0.672113	0.259277	0.00466932	0.466418	0.248912	0.119077	0.0203455	N/A	1.83387e-06	0.842214	0.3043	3.06114e-05	0.680724	0.0226952	0.0591432	0.718159	0.651392	1.66846e-05	0.555263	0.346988	0.548882	0.525399	0.601559	0.55209	0.214189	0.554475	0.00111784	0.0502749	0.561499	0.722188	0.55526	0.518661	0.677062	0.590731	0.0722228	0.563806	0.655552	0.522773	0.564572	0.61193	0.542359	0.539042	0.00032828	0.101491	0.566114	0.511131	0.514759	0.57061	0.0149767	0.509302	0.509302
OG0000292	0.159973	7.6479e-06	0.696468	0.693346	0.291735	7.36413e-20	0.0655485	0.385456	0.364821	0.0253771	0.733238	0.731095	0.356127	0.738498	0.170986	0.0124518	0.764634	0.764634	1.91858e-05	0.726806	0.721081	0.153519	0.346181	0.341709	0.336341	0.718849	0.728442	0.15942	0.722583	0.154525	0.341548	0.726999	0.725737	0.725737	0.345229	0.724366	0.672294	0.105669	0.259277	0.259277	0.350111	0.726321	0.726029	0.726029	0.726515	N/A	0.695148	0.709135	0.000752869	0.566114	0.0144181	0.70202	0.00187649	0.681427	0.621291	0.585856	0.54236	0.686794	0.537371	0.519236	0.579431	0.539876	0.0646974	0.57061	0.529729	0.632013	0.524527	0.610045	0.521892	0.507124	0.58159	0.570617	0.59622	0.539876	0.604215	0.513856	0.54969	0.587962	0.532298	0.529729	0.529729	0.59622	0.142231	0.511131	0.514759	0.554475	0.521892	0.505613	0.505613
OG0000293	0.625455	0.00943545	0.00311554	0.000247706	5.8177e-31	0.185947	0.182098	0.173073	0.5	0.5	0.5	0.0552401	0.155304	0.162475	0.0067553	0.5	0.5	0.5	0.156643	3.72503e-05	0.145957	0.599128	0.00941698	0.0253481	0.00857576	3.44382e-06	0.5	0.5	0.5	0.5	0.5	6.93725e-05	0.150254	0.150254	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.552936	0.00181054	0.623114	0.0530706	0.530596	0.540727	0.588193	0.575938	0.0691625	0.5	0.51476	0.57887	0.512951	0.506539	0.528875	0.513856	0.0631066	0.5	0.510218	0.0262901	0.516557	0.117084	0.514759	0.504766	0.556848	0.525405	0.0532243	0.5	0.5	0.5	0.517454	0.532308	0.511132	0.015301	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0000294	4.88906e-13	0.621504	0.5	0.5	0.5	3.95384e-07	0.00706647	0.0400851	0.88198	0.118946	0.0365312	0.256822	0.108196	0.883011	0.0744545	0.864568	0.0454432	0.407911	0.641312	0.334911	0.0815119	3.53795e-07	0.00663558	0.885009	0.320646	0.00270232	0.597918	0.382856	0.840737	0.84037	0.564398	0.451067	0.184886	0.184886	0.567889	0.202224	0.349619	0.110831	0.00491579	0.20101	0.151975	0.862992	0.253815	0.862813	0.61565	N/A	0.738994	3.99669e-07	0.0703628	0.5	0.664635	0.70202	0.285	0.00426602	0.790202	0.736723	0.640448	0.0154248	0.62663	0.570603	0.353783	0.624841	0.425876	0.650255	0.596861	0.0218392	0.600209	9.65567e-10	0.590715	0.531973	0.74927	0.305883	0.362419	0.606128	0.359858	0.535688	0.639333	0.0522662	0.611899	0.58933	0.135849	0.338825	0.333314	0.542357	0.55526	0.650255	0.567602	0.518345	0.518345
OG0000297	0.000195107	0.369216	0.21288	0.356247	0.207857	0.162809	0.158039	0.118379	0.0243442	0.835564	0.00166535	0.212686	2.0772e-05	0.56135	0.560395	0.00360573	0.0954637	0.0954637	0.00898901	0.000459488	0.0186734	0.826074	0.176255	0.00723245	0.824267	0.530508	0.000681637	0.0689053	0.851656	0.588657	0.851319	0.150524	0.507278	0.813094	0.0748995	0.0134824	0.50405	0.0744324	0.00186178	0.503724	0.0142521	0.288105	0.0303953	0.000823221	0.0140266	N/A	0.0392815	0.753312	0.72291	0.681189	0.627844	0.660672	0.0939276	0.790569	0.720453	0.668066	0.590719	0.258891	0.580855	0.543181	0.657584	0.585834	0.707516	0.613801	0.56533	0.734589	0.55447	0.704792	0.54888	0.516387	0.661142	0.642683	0.0345872	0.606128	0.728993	0.539874	0.159619	0.653448	0.5615	0.556833	0.556833	0.665636	0.66266	0.532297	0.542358	0.600218	0.542358	0.511131	0.511131
