"feature","p_value","odds_ratio","prop_Group_A","prop_Group_B","abs_diff","padj","enriched_in"
"Filament",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.5625040086468,"Group_A"
"Filamin",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.5625040086468,"Group_A"
"Flavodoxin_1",0.57624042572826,0.406956456391179,0.111111111111111,0.0476190476190476,0.0634920634920635,0.622005376666623,"Group_A"
"Flg_new",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Flt3_lig",0.0248898220400452,Inf,0,0.238095238095238,0.238095238095238,0.0646333751297258,"Group_B"
"FmdA_AmdA",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"FoP_duplication",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Foie-gras_1",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Folate_rec",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Forkhead",3.28888120193518e-06,0,0.5,0,0.5,9.88561792043208e-05,"Group_A"
"Form_Nir_trans",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Formyl_trans_C",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Formyl_trans_N",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Frag1",3.28888120193518e-06,0,0.5,0,0.5,9.88561792043208e-05,"Group_A"
"FragX_IP",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Furin-like",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"Fz",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Fzo_mitofusin",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"G-alpha",0.00392681360448196,0.137399579266087,0.444444444444444,0.0952380952380952,0.349206349206349,0.0231323459338111,"Group_A"
"G-patch",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"G2F",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"G5",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"G6B",0.547106954997078,Inf,0,0.0714285714285714,0.0714285714285714,0.594251682182372,"Group_B"
"GAD",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"GAF",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GAIN",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"GAS2",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GATA",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"GCR",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GDNF",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"GD_N",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"GED",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GFA",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"GFO_IDH_MocA",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"GFO_IDH_MocA_C",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"GGACT",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GILT",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"GLTP",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"GLTSCR1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GMC_oxred_C",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.5625040086468,"Group_A"
"GMC_oxred_N",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.5625040086468,"Group_A"
"GNT-I",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GOLGA2L5",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GPS",0.57624042572826,0.406956456391179,0.111111111111111,0.0476190476190476,0.0634920634920635,0.622005376666623,"Group_A"
"GRAM",1,1.77401497476776,0.0555555555555556,0.0952380952380952,0.0396825396825397,1,"Group_B"
"GSDH",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GST_C",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"GST_C_2",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"GST_C_3",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"GST_N",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"GST_N_3",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"GTF2I",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GTP_EFTU",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"GTP_EFTU_D2",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"GTP_EFTU_D3",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"GTP_cyclohydro2",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GUN4",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GUN4_N",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"GXWXG",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"GYF",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Gag_MA",0.0452292922674129,0.206529187551851,0.277777777777778,0.0714285714285714,0.206349206349206,0.115512065055501,"Group_A"
"Gag_p30",0.149122367327544,0.358383372661888,0.277777777777778,0.119047619047619,0.158730158730159,0.267906046129828,"Group_A"
"Gal-bind_lectin",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Gal_Lectin",0.0251007413331693,0.0895700643157307,0.222222222222222,0.0238095238095238,0.198412698412698,0.0646333751297258,"Group_A"
"Gal_mutarotas_2",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Galactosyl_T",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Gla",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Gln-synt_C",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Gln-synt_N",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Globin",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"Glutaredoxin",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"Gly-rich_Ago1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Gly_rich",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Glyco_hydro_114",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Glyco_hydro_127",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Glyco_hydro_18",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Glyco_hydro_19",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Glyco_hydro_20",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Glyco_hydro_20b",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Glyco_hydro_30",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Glyco_hydro_30C",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Glyco_hydro_31",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"Glyco_hydro_32C",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Glyco_hydro_32N",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Glyco_hydro_35",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Glyco_hydro_36C",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Glyco_hydro_36N",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Glyco_hydro_38",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Glyco_hydro_38C",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Glyco_hydro_43",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Glyco_hydro_45",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Glyco_hydro_61",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Glyco_hydro_71",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Glyco_hydro_76",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Glyco_hydro_88",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Glyco_tran_10_N",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Glyco_tranf_2_2",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Glyco_tranf_2_3",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Glyco_trans_2_3",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Glyco_transf_10",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Glyco_transf_11",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Glyco_transf_17",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Glyco_transf_28",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Glyco_transf_34",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Glyco_transf_49",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Glyco_transf_7C",0.0251007413331693,0.0895700643157307,0.222222222222222,0.0238095238095238,0.198412698412698,0.0646333751297258,"Group_A"
"Glyco_transf_7N",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Glyco_transf_92",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"Glycos_transf_2",0.00678645686559314,0.104924297591151,0.333333333333333,0.0476190476190476,0.285714285714286,0.0248996058237607,"Group_A"
"Glyoxalase",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Glyoxalase_3",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Gp-FAR-1",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.003350117992306,"Group_A"
"Grg1",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Ground-like",1.71021822500629e-05,0,0.444444444444444,0,0.444444444444444,0.000287426998460734,"Group_A"
"Guanylate_cyc",5.45567352321012e-06,0.0348209880254737,0.611111111111111,0.0476190476190476,0.563492063492063,0.000157911439199582,"Group_A"
"Guanylate_kin",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"HA2",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"HAD_2",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"HATPase_c_3",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"HAT_KAT11",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"HCO3_cotransp",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"HEAT",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"HEAT_2",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"HEAT_PBS",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"HECA",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"HECT",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"HEXIM",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"HGTP_anticodon",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"HH_signal",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"HIG_1_N",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"HIT",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"HLH",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"HMG_box",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"HNOB",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"HNOBA",0.0212025201412755,0.135510149551931,0.277777777777778,0.0476190476190476,0.23015873015873,0.0640392367157327,"Group_A"
"HRDC",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"HSA",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"HSF_DNA-bind",0.547106954997078,Inf,0,0.0714285714285714,0.0714285714285714,0.594251682182372,"Group_B"
"HSP70",0.000370806406058182,0,0.333333333333333,0,0.333333333333333,0.003350117992306,"Group_A"
"HTH_24",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"HTH_29",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"HTH_32",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"HTH_Tnp_4",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"HTH_Tnp_Tc3_2",5.80390800341502e-07,0,0.555555555555556,0,0.555555555555556,2.32602774598402e-05,"Group_A"
"HTH_Tnp_Tc5",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"HTH_psq",0.211630625365283,0.201377588357019,0.111111111111111,0.0238095238095238,0.0873015873015873,0.337338129496403,"Group_A"
"HYR",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"Haem_oxygenas_2",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Harakiri",0.164966624627026,Inf,0,0.142857142857143,0.142857142857143,0.29134783535824,"Group_B"
"He_PIG",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Helicase_C",3.28888120193518e-06,0,0.5,0,0.5,9.88561792043208e-05,"Group_A"
"Helitron_like_N",0.153742040665662,0.25684025734684,0.166666666666667,0.0476190476190476,0.119047619047619,0.274627210926205,"Group_A"
"HemolysinCabind",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Hemopexin",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.5625040086468,"Group_A"
"Hepar_II_III",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Hepar_II_III_N",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Hexapep",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Hexokinase_1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Hexokinase_2",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Hint",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"His_Phos_1",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"His_Phos_2",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"Hist_deacetyl",0.0251007413331693,0.0895700643157307,0.222222222222222,0.0238095238095238,0.198412698412698,0.0646333751297258,"Group_A"
"HnRNPA1",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Homeobox",0.00210123630099637,0.0518603185395833,0.333333333333333,0.0238095238095238,0.30952380952381,0.0132428723324892,"Group_A"
"Hormone_recep",1.76410577611399e-10,0,0.777777777777778,0,0.777777777777778,5.51459465613232e-08,"Group_A"
"HrpB_C",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Hrs_helical",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Hydrolase",2.20043969877802e-05,0.0528230234865035,0.611111111111111,0.0714285714285714,0.53968253968254,0.00036588162225426,"Group_A"
"Hydrolase_3",0.57624042572826,0.406956456391179,0.111111111111111,0.0476190476190476,0.0634920634920635,0.622005376666623,"Group_A"
"Hydrolase_4",0.0251007413331693,0.0895700643157307,0.222222222222222,0.0238095238095238,0.198412698412698,0.0646333751297258,"Group_A"
"I-set",0.00826473490651881,0.205199331955465,0.611111111111111,0.238095238095238,0.373015873015873,0.0296960474916986,"Group_A"
"IBR",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"IIGP",0.164966624627026,Inf,0,0.142857142857143,0.142857142857143,0.29134783535824,"Group_B"
"IL10",0.0248898220400452,Inf,0,0.238095238095238,0.238095238095238,0.0646333751297258,"Group_B"
"IL5",0.164966624627026,Inf,0,0.142857142857143,0.142857142857143,0.29134783535824,"Group_B"
"IL8",0.00130848475000726,Inf,0,0.380952380952381,0.380952380952381,0.0102491865864731,"Group_B"
"ILEI",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"IPP-2",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"IQ",0.316708219055076,2.46651549510618,0.111111111111111,0.238095238095238,0.126984126984127,0.353582104559345,"Group_B"
"IU_nuc_hydro",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"IZUMO",0.0248898220400452,Inf,0,0.238095238095238,0.238095238095238,0.0646333751297258,"Group_B"
"I_LWEQ",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Ifi-6-16",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"IgGFc_binding",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Ig_2",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"Ig_3",0.0780687628286965,0.326706595147125,0.555555555555556,0.285714285714286,0.26984126984127,0.15820466002461,"Group_A"
"Inhibitor_I29",5.80390800341502e-07,0,0.555555555555556,0,0.555555555555556,2.32602774598402e-05,"Group_A"
"Innexin",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Inos-1-P_synth",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Ion_trans",7.11109350946024e-05,0.0715041287824959,0.611111111111111,0.0952380952380952,0.515873015873016,0.000919953035982443,"Group_A"
"Ion_trans_2",3.28888120193518e-06,0,0.5,0,0.5,9.88561792043208e-05,"Group_A"
"Isochorismatase",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"JSRP",0.00262583007818688,Inf,0,0.357142857142857,0.357142857142857,0.0164166896488244,"Group_B"
"Jiraiya",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"JmjC",0.147844910291896,5.20119601738449,0.0555555555555556,0.238095238095238,0.182539682539683,0.265916679846068,"Group_B"
"KA1",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"KAsynt_C_assoc",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"KHA",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"KH_1",0.00156879633332308,0,0.277777777777778,0,0.277777777777778,0.0102491865864731,"Group_A"
"KIF1B",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"KIX",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"KOW",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"KR",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"KRAB",1,1.07970092236369,0.111111111111111,0.119047619047619,0.00793650793650794,1,"Group_B"
"Katanin_con80",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Kazal_1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Kazal_2",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Kelch_1",8.2401423568485e-05,0,0.388888888888889,0,0.388888888888889,0.000919953035982443,"Group_A"
"Kelch_2",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Kelch_4",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Ketoacyl-synt_C",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Kinesin",0.225223129924121,0.375441795134192,0.222222222222222,0.0952380952380952,0.126984126984127,0.337338129496403,"Group_A"
"Kinesin_assoc",0.513559322033898,0.421541817082254,0.0555555555555556,0.0238095238095238,0.0317460317460317,0.5625040086468,"Group_A"
"Kringle",0.00755874596964757,0.0669759916882548,0.277777777777778,0.0238095238095238,0.253968253968254,0.027221935369952,"Group_A"
"Kunitz_BPTI",3.28888120193518e-06,0,0.5,0,0.5,9.88561792043208e-05,"Group_A"
"L27",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"L27_1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"L27_N",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"LAM_C",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"LBP_BPI_CETP",0.781733190588748,1.24535591448686,0.444444444444444,0.5,0.0555555555555556,0.837456461199598,"Group_B"
"LBP_BPI_CETP_C",0.781733190588748,1.24535591448686,0.444444444444444,0.5,0.0555555555555556,0.837456461199598,"Group_B"
"LCCL",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
"LETM1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"LGFP",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"LIF_OSM",1,Inf,0,0.0476190476190476,0.0476190476190476,1,"Group_B"
"LIM",9.28625280546404e-08,0,0.611111111111111,0,0.611111111111111,5.18371897676439e-06,"Group_A"
"LIN37",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"LOR",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"LPMO_10",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"LRR_4",0.0251007413331693,0.0895700643157307,0.222222222222222,0.0238095238095238,0.198412698412698,0.0646333751297258,"Group_A"
"LRR_5",0.000127608590635085,0.032910795842838,0.444444444444444,0.0238095238095238,0.420634920634921,0.00138508491085165,"Group_A"
"LRR_6",0.0601847320602127,0.181176749772908,0.222222222222222,0.0476190476190476,0.174603174603175,0.151479446393096,"Group_A"
"LRR_8",0.000704419702356205,0.123121412362962,0.666666666666667,0.19047619047619,0.476190476190476,0.00591939782141262,"Group_A"
"LRR_9",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"LTD",0.211630625365283,0.201377588357019,0.111111111111111,0.0238095238095238,0.0873015873015873,0.337338129496403,"Group_A"
"Lactamase_B",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Lactamase_B_2",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Lactamase_B_3",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Lactonase",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Laminin_B",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Laminin_EGF",0.0238457042665108,0,0.166666666666667,0,0.166666666666667,0.0640392367157327,"Group_A"
"Laminin_G_1",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Laminin_G_2",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Laminin_G_3",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Ldh_1_C",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Ldh_1_N",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Ldl_recept_a",1.83104417710486e-09,0.0119493331249536,0.833333333333333,0.0476190476190476,0.785714285714286,2.38493504067908e-07,"Group_A"
"Ldl_recept_b",0.0864406779661017,0,0.111111111111111,0,0.111111111111111,0.15820466002461,"Group_A"
"Lectin_C",0.546833345950731,0.633617467274653,0.388888888888889,0.285714285714286,0.103174603174603,0.594251682182372,"Group_A"
"Lectin_leg-like",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Lectin_legB",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"LigD_N",0.00627518533329232,0,0.222222222222222,0,0.222222222222222,0.0231323459338111,"Group_A"
"Lig_chan",0.0705587596352128,0.2772721028116,0.333333333333333,0.119047619047619,0.214285714285714,0.15820466002461,"Group_A"
"Lig_chan-Glu_bd",0.0524499430082615,0.217205837742472,0.333333333333333,0.0952380952380952,0.238095238095238,0.132867521753505,"Group_A"
"Linker_histone",0.3,0,0.0555555555555556,0,0.0555555555555556,0.337338129496403,"Group_A"
"Lipase",1,Inf,0,0.0238095238095238,0.0238095238095238,1,"Group_B"
