FamilyID	TaxonID	Count	Change	Pvalue
OG0000625	67	2	0	0.540417
OG0000625	70	5	0	0.582595
OG0000625	Dapu	5	0	0.84949
OG0000625	Dpul	5	0	0.84949
OG0000625	73	2	0	0.621301
OG0000625	Iele	3	1	0.217531
OG0000625	Dmel	1	0	0.685154
OG0000626	Ptep	1	-1	0.456579
OG0000626	Ebro	6	3	0.05401
OG0000626	47	2	0	0.549376
OG0000626	40	2	-1	0.263806
OG0000626	Tuco	1	-1	0.464932
OG0000626	Pcau	1	-1	0.464932
OG0000626	46	2	-1	0.148678
OG0000626	Nstr	1	-1	0.472678
OG0000626	52	2	0	0.569261
OG0000626	49	2	0	0.521661
OG0000626	Caug	6	4	0.00465093
OG0000626	41	3	0	0.547896
OG0000626	42	8	5	0.00420122
OG0000626	Psam	9	1	0.496658
OG0000626	Ppac	18	10	0.00137229
OG0000626	Anas	1	0	0.677711
OG0000626	60	2	0	0.647973
OG0000626	Popi	6	4	0.00498691
OG0000626	Dpte	4	2	0.109278
OG0000626	43	3	0	0.517606
OG0000626	48	2	0	0.599075
OG0000626	44	5	2	0.108153
OG0000626	Hexe	7	2	0.262156
OG0000626	Rvar	6	1	0.533527
OG0000626	45	3	0	0.536601
OG0000626	Lpol	1	-1	0.463722
OG0000626	50	2	0	0.558069
OG0000626	54	2	0	0.563721
OG0000626	Cscu	1	-1	0.456579
OG0000626	Dsil	1	-1	0.452191
OG0000626	57	2	0	0.596614
OG0000626	Dste	1	-1	0.465735
OG0000626	Eaff	8	6	0.000195411
OG0000626	Znev	1	-1	0.435161
OG0000626	62	1	-1	0.238602
OG0000626	53	2	0	0.529615
OG0000626	55	2	0	0.624628
OG0000626	Smar	2	0	0.797253
OG0000626	51	2	0	0.538897
OG0000626	56	2	0	0.589085
OG0000626	Hhol	22	20	2.34119e-12
OG0000626	Gmae	1	-1	0.461006
OG0000626	Rimm	1	-1	0.456719
OG0000626	Tcas	6	3	0.0311634
OG0000626	Hazt	1	0	0.677711
OG0000626	Dmag	1	0	0.661786
OG0000626	69	1	0	0.521663
OG0000626	Dgal	1	0	0.658826
OG0000626	Tqin	1	-1	0.455174
OG0000626	Hame	1	0	0.662125
OG0000626	72	2	0	0.524867
OG0000626	58	2	0	0.541929
OG0000626	59	2	0	0.553755
OG0000626	71	2	0	0.540417
OG0000626	74	2	0	0.549376
OG0000626	75	3	1	0.0752954
OG0000626	Ppol	1	-1	0.451618
OG0000626	66	1	0	0.516791
OG0000626	Tcal	1	-1	0.424768
OG0000626	61	2	0	0.562318
OG0000626	65	1	0	0.547931
OG0000626	63	1	0	0.531971
OG0000626	Cqua	1	0	0.659741
OG0000626	64	1	0	0.550478
OG0000626	Pchi	1	0	0.668799
OG0000626	68	1	-1	0.37527
OG0000626	Pcla	1	0	0.659741
OG0000626	67	2	0	0.540417
OG0000626	70	1	0	0.518423
OG0000626	Dapu	1	0	0.656292
OG0000626	Dpul	1	0	0.656292
OG0000626	73	2	0	0.621301
OG0000626	Iele	1	-1	0.439937
OG0000626	Dmel	3	0	0.822734
OG0000627	Ptep	13	10	6.54199e-06
OG0000627	Ebro	3	0	0.852715
OG0000627	47	3	0	0.571291
OG0000627	40	3	0	0.673061
OG0000627	Tuco	2	-1	0.55768
OG0000627	Pcau	2	-1	0.55768
OG0000627	46	3	0	0.598411
OG0000627	Nstr	2	-1	0.564962
OG0000627	52	3	0	0.598411
OG0000627	49	3	0	0.531961
OG0000627	Caug	28	25	9.2486e-15
OG0000627	41	3	0	0.547896
OG0000627	42	5	2	0.109301
OG0000627	Psam	11	6	0.0121231
OG0000627	Ppac	5	0	0.705421
OG0000627	Anas	4	1	0.278028
OG0000627	60	3	0	0.696514
OG0000627	Popi	7	4	0.0102249
OG0000627	Dpte	2	-1	0.54561
OG0000627	43	3	0	0.517606
OG0000627	48	3	0	0.637324
OG0000627	44	2	-1	0.566768
OG0000627	Hexe	2	0	0.83856
OG0000627	Rvar	2	0	0.83856
OG0000627	45	3	0	0.536601
OG0000627	Lpol	1	-2	0.192761
OG0000627	50	3	0	0.583261
OG0000627	54	4	1	0.0510198
OG0000627	Cscu	3	0	0.840948
OG0000627	Dsil	1	-2	0.182733
OG0000627	57	3	0	0.634192
OG0000627	Dste	1	-2	0.194542
OG0000627	Eaff	3	0	0.825297
OG0000627	Znev	4	1	0.304846
OG0000627	62	3	0	0.708516
OG0000627	53	3	0	0.54343
OG0000627	55	4	0	0.704826
OG0000627	Smar	2	-2	0.249657
OG0000627	51	3	0	0.556629
OG0000627	56	5	1	0.0970835
OG0000627	Hhol	19	14	4.33559e-07
OG0000627	Gmae	3	-2	0.3077
OG0000627	Rimm	7	3	0.0780412
OG0000627	Tcas	4	1	0.289853
OG0000627	Hazt	3	0	0.816191
OG0000627	Dmag	4	0	0.832648
OG0000627	69	4	0	0.578661
OG0000627	Dgal	4	0	0.830051
OG0000627	Tqin	3	0	0.840283
OG0000627	Hame	2	0	0.75028
OG0000627	72	3	0	0.536601
OG0000627	58	3	0	0.560898
OG0000627	59	3	0	0.577343
OG0000627	71	3	0	0.558771
OG0000627	74	3	0	0.571291
OG0000627	75	3	0	0.675517
OG0000627	Ppol	5	2	0.0953553
OG0000627	66	2	0	0.532741
OG0000627	Tcal	3	0	0.825297
OG0000627	61	3	0	0.589047
OG0000627	65	2	0	0.589085
OG0000627	63	3	0	0.587133
OG0000627	Cqua	2	0	0.747592
OG0000627	64	2	-1	0.197262
OG0000627	Pchi	2	0	0.757666
OG0000627	68	4	1	0.248804
OG0000627	Pcla	2	0	0.747592
OG0000627	67	3	0	0.558771
OG0000627	70	4	0	0.567864
OG0000627	Dapu	5	1	0.308185
OG0000627	Dpul	4	0	0.827771
OG0000627	73	3	0	0.664949
OG0000627	Iele	1	-2	0.172417
OG0000627	Dmel	1	-2	0.156202
OG0000628	Ptep	2	0	0.79717
OG0000628	Ebro	3	1	0.252526
OG0000628	47	2	0	0.549376
OG0000628	40	2	0	0.628017
OG0000628	Tuco	2	0	0.802113
OG0000628	Pcau	3	1	0.237621
OG0000628	46	2	0	0.569261
OG0000628	Nstr	2	0	0.806653
OG0000628	52	2	0	0.569261
OG0000628	49	2	0	0.521661
OG0000628	Caug	13	9	5.47767e-05
OG0000628	41	2	0	0.532741
OG0000628	42	3	1	0.247495
OG0000628	Psam	8	5	0.00858384
OG0000628	Ppac	1	-2	0.256535
OG0000628	Anas	1	-4	0.00504094
OG0000628	60	5	0	0.763233
OG0000628	Popi	1	-1	0.458528
OG0000628	Dpte	3	1	0.227193
OG0000628	43	2	0	0.511843
OG0000628	48	2	0	0.599075
OG0000628	44	1	-1	0.474606
OG0000628	Hexe	1	0	0.758694
OG0000628	Rvar	1	0	0.758694
OG0000628	45	2	0	0.524867
OG0000628	Lpol	3	1	0.236613
OG0000628	50	2	0	0.558069
OG0000628	54	2	0	0.563721
OG0000628	Cscu	1	-1	0.456579
OG0000628	Dsil	1	-1	0.452191
OG0000628	57	3	1	0.0536568
OG0000628	Dste	1	-2	0.194542
OG0000628	Eaff	8	3	0.091231
OG0000628	Znev	5	1	0.376115
OG0000628	62	5	0	0.77522
OG0000628	53	2	0	0.529615
OG0000628	55	2	0	0.624628
OG0000628	Smar	1	-1	0.456719
OG0000628	51	2	0	0.538897
OG0000628	56	2	0	0.589085
OG0000628	Hhol	1	-1	0.461006
OG0000628	Gmae	4	2	0.115589
OG0000628	Rimm	4	2	0.112483
OG0000628	Tcas	5	1	0.35976
OG0000628	Hazt	4	-1	0.611558
OG0000628	Dmag	7	2	0.125822
OG0000628	69	5	0	0.595304
OG0000628	Dgal	3	-2	0.218668
OG0000628	Tqin	1	-3	0.0421653
OG0000628	Hame	8	2	0.158386
OG0000628	72	4	0	0.547895
OG0000628	58	4	1	0.0328156
OG0000628	59	5	1	0.0566528
OG0000628	71	4	0	0.576002
OG0000628	74	4	0	0.591564
OG0000628	75	4	0	0.71186
OG0000628	Ppol	11	6	0.00374948
OG0000628	66	6	0	0.589025
OG0000628	Tcal	5	0	0.871031
OG0000628	61	5	0	0.635169
OG0000628	65	6	1	0.120245
OG0000628	63	5	0	0.632542
OG0000628	Cqua	6	0	0.867215
OG0000628	64	5	0	0.688619
OG0000628	Pchi	5	0	0.858715
OG0000628	68	5	1	0.31368
OG0000628	Pcla	7	1	0.412795
OG0000628	67	4	0	0.576002
OG0000628	70	5	0	0.582595
OG0000628	Dapu	6	1	0.361605
OG0000628	Dpul	4	-1	0.578222
OG0000628	73	4	0	0.700451
OG0000628	Iele	3	-1	0.595456
OG0000628	Dmel	2	-2	0.213663
OG0000629	Ptep	2	0	0.79717
OG0000629	Ebro	5	3	0.0213018
OG0000629	47	2	0	0.549376
OG0000629	40	2	0	0.628017
OG0000629	Tuco	1	-1	0.464932
OG0000629	Pcau	1	-1	0.464932
OG0000629	46	2	0	0.569261
OG0000629	Nstr	3	1	0.244159
OG0000629	52	2	0	0.569261
OG0000629	49	2	0	0.521661
OG0000629	Caug	7	5	0.00127426
OG0000629	41	2	0	0.532741
OG0000629	42	5	3	0.0202682
OG0000629	Psam	11	6	0.0121231
OG0000629	Ppac	6	1	0.533746
OG0000629	Anas	0	-1	0.25685
OG0000629	60	2	0	0.647973
OG0000629	Popi	0	-2	0.0550601
OG0000629	Dpte	0	-2	0.0524469
OG0000629	43	2	0	0.511843
OG0000629	48	2	0	0.599075
OG0000629	44	0	-2	0.0621816
OG0000629	Hexe	0	0	0.5
OG0000629	Rvar	0	0	0.5
OG0000629	45	2	0	0.524867
OG0000629	Lpol	6	4	0.00531625
OG0000629	50	2	0	0.558069
OG0000629	54	2	0	0.563721
OG0000629	Cscu	2	0	0.79717
OG0000629	Dsil	5	3	0.0163434
OG0000629	57	2	0	0.596614
OG0000629	Dste	0	-2	0.058163
OG0000629	Eaff	4	2	0.0914289
OG0000629	Znev	1	-1	0.435161
OG0000629	62	1	-1	0.238602
OG0000629	53	2	0	0.529615
OG0000629	55	4	2	0.0121745
OG0000629	Smar	3	-1	0.61016
OG0000629	51	2	0	0.538897
OG0000629	56	2	0	0.589085
OG0000629	Hhol	2	0	0.799796
OG0000629	Gmae	2	0	0.799796
OG0000629	Rimm	18	14	1.27016e-07
OG0000629	Tcas	1	0	0.685154
OG0000629	Hazt	1	0	0.677711
OG0000629	Dmag	1	0	0.661786
OG0000629	69	1	0	0.521663
OG0000629	Dgal	1	0	0.658826
OG0000629	Tqin	1	-1	0.455174
OG0000629	Hame	1	0	0.662125
OG0000629	72	2	0	0.524867
OG0000629	58	2	0	0.541929
OG0000629	59	2	0	0.553755
OG0000629	71	2	0	0.540417
OG0000629	74	2	0	0.549376
OG0000629	75	1	-1	0.195511
OG0000629	Ppol	2	0	0.794213
OG0000629	66	1	0	0.516791
OG0000629	Tcal	2	0	0.777957
OG0000629	61	2	0	0.562318
OG0000629	65	1	0	0.547931
OG0000629	63	1	0	0.531971
OG0000629	Cqua	1	0	0.659741
OG0000629	64	1	0	0.550478
OG0000629	Pchi	1	0	0.668799
OG0000629	68	1	-1	0.37527
OG0000629	Pcla	1	0	0.659741
OG0000629	67	2	0	0.540417
OG0000629	70	1	0	0.518423
OG0000629	Dapu	1	0	0.656292
OG0000629	Dpul	1	0	0.656292
OG0000629	73	2	0	0.621301
OG0000629	Iele	2	0	0.787191
OG0000629	Dmel	0	-1	0.267073
OG0000635	Ptep	17	10	0.000186251
OG0000635	Ebro	1	-3	0.0540239
OG0000635	47	4	0	0.591564
OG0000635	40	4	0	0.709225
OG0000635	Tuco	4	0	0.86896
OG0000635	Pcau	3	-1	0.61725
OG0000635	46	4	0	0.624483
OG0000635	Nstr	1	-3	0.0495378
OG0000635	52	8	0	0.704641
OG0000635	49	7	1	0.0331514
OG0000635	Caug	20	15	8.92915e-08
OG0000635	41	4	0	0.562302
OG0000635	42	3	-1	0.627172
OG0000635	Psam	5	2	0.144842
OG0000635	Ppac	1	-2	0.256535
OG0000635	Anas	10	4	0.031219
OG0000635	60	5	0	0.763233
OG0000635	Popi	16	8	0.00191374
OG0000635	Dpte	6	-2	0.413728
OG0000635	43	4	0	0.523267
OG0000635	48	6	2	0.0275162
OG0000635	44	6	2	0.157458
OG0000635	Hexe	5	-1	0.910061
OG0000635	Rvar	14	8	0.00363076
OG0000635	45	4	0	0.547895
OG0000635	Lpol	4	-2	0.355788
OG0000635	50	7	0	0.66387
OG0000635	54	3	-1	0.175465
OG0000635	Cscu	2	-5	0.00762234
OG0000635	Dsil	19	11	8.55615e-05
OG0000635	57	5	1	0.106036
OG0000635	Dste	8	3	0.0724547
OG0000635	Eaff	8	3	0.091231
OG0000635	Znev	0	0	0.5
OG0000635	62	5	0	0.77522
OG0000635	53	4	0	0.556626
OG0000635	55	2	-1	0.25743
OG0000635	Smar	1	-1	0.456719
OG0000635	51	8	1	0.0702296
OG0000635	56	3	0	0.624521
OG0000635	Hhol	5	2	0.100428
OG0000635	Gmae	1	-2	0.19037
OG0000635	Rimm	1	-1	0.456719
OG0000635	Tcas	0	0	0.5
OG0000635	Hazt	11	5	0.00845185
OG0000635	Dmag	3	-2	0.223828
OG0000635	69	5	0	0.595304
OG0000635	Dgal	3	-2	0.218668
OG0000635	Tqin	11	6	0.00396791
OG0000635	Hame	3	-1	0.540373
OG0000635	72	5	0	0.558766
OG0000635	58	5	0	0.595304
OG0000635	59	5	0	0.618915
OG0000635	71	5	0	0.592186
OG0000635	74	0	0	0.5
OG0000635	75	0	0	0.5
OG0000635	Ppol	5	0	0.880182
OG0000635	66	4	0	0.562302
OG0000635	Tcal	2	-3	0.0512364
OG0000635	61	5	0	0.635169
OG0000635	65	4	0	0.655125
OG0000635	63	6	1	0.080436
OG0000635	Cqua	4	0	0.830861
OG0000635	64	4	-1	0.291077
OG0000635	Pchi	4	0	0.838536
OG0000635	68	5	0	0.851819
OG0000635	Pcla	2	-2	0.174308
OG0000635	67	5	0	0.592186
OG0000635	70	5	0	0.582595
OG0000635	Dapu	8	3	0.0588089
OG0000635	Dpul	7	2	0.118972
OG0000635	73	0	-5	2.2735e-06
OG0000635	Iele	0	0	0.5
OG0000635	Dmel	0	0	0.5
OG0000643	Ptep	2	-1	0.54978
OG0000643	Ebro	4	1	0.353649
OG0000643	47	3	0	0.571291
OG0000643	40	3	0	0.673061
OG0000643	Tuco	4	1	0.335151
OG0000643	Pcau	1	-2	0.193831
OG0000643	46	3	0	0.598411
OG0000643	Nstr	2	-1	0.564962
OG0000643	52	3	0	0.598411
OG0000643	49	3	0	0.531961
OG0000643	Caug	3	1	0.227768
OG0000643	41	3	0	0.547896
OG0000643	42	2	-1	0.568595
OG0000643	Psam	2	0	0.838669
OG0000643	Ppac	0	-2	0.166317
OG0000643	Anas	1	-1	0.407341
OG0000643	60	3	0	0.696514
OG0000643	Popi	8	5	0.00325192
OG0000643	Dpte	0	-3	0.0207729
OG0000643	43	3	0	0.517606
OG0000643	48	3	0	0.637324
OG0000643	44	0	-3	0.0261782
OG0000643	Hexe	0	0	0.5
OG0000643	Rvar	0	0	0.5
OG0000643	45	3	0	0.536601
OG0000643	Lpol	2	-1	0.556539
OG0000643	50	3	0	0.583261
OG0000643	54	3	0	0.590948
OG0000643	Cscu	4	1	0.326476
OG0000643	Dsil	5	2	0.0956592
OG0000643	57	3	0	0.634192
OG0000643	Dste	3	0	0.845224
OG0000643	Eaff	5	2	0.0819328
OG0000643	Znev	0	0	0.5
OG0000643	62	2	-1	0.31979
OG0000643	53	3	0	0.54343
OG0000643	55	3	0	0.668981
OG0000643	Smar	0	-3	0.0217811
OG0000643	51	3	0	0.556629
OG0000643	56	3	0	0.624521
OG0000643	Hhol	6	3	0.0450049
OG0000643	Gmae	3	0	0.843028
OG0000643	Rimm	16	13	1.33798e-07
OG0000643	Tcas	0	0	0.5
OG0000643	Hazt	4	2	0.0813741
OG0000643	Dmag	7	3	0.0407113
OG0000643	69	4	0	0.578661
OG0000643	Dgal	3	-1	0.534647
OG0000643	Tqin	1	-1	0.455174
OG0000643	Hame	1	-1	0.380304
OG0000643	72	2	0	0.524867
OG0000643	58	3	0	0.560898
OG0000643	59	3	0	0.577343
OG0000643	71	2	-1	0.0884942
OG0000643	74	0	-1	0.0383326
OG0000643	75	0	0	0.5
OG0000643	Ppol	9	6	0.000880848
OG0000643	66	2	0	0.532741
OG0000643	Tcal	1	-2	0.160123
OG0000643	61	3	0	0.589047
OG0000643	65	2	0	0.589085
OG0000643	63	2	0	0.560909
OG0000643	Cqua	2	0	0.747592
OG0000643	64	2	0	0.593446
OG0000643	Pchi	1	-1	0.392047
OG0000643	68	4	1	0.248804
OG0000643	Pcla	2	0	0.747592
OG0000643	67	3	0	0.558771
OG0000643	70	4	0	0.567864
OG0000643	Dapu	4	0	0.827771
OG0000643	Dpul	3	-1	0.530166
OG0000643	73	1	-1	0.182273
OG0000643	Iele	1	0	0.697572
OG0000643	Dmel	0	0	0.5
OG0000645	Ptep	1	-1	0.456579
OG0000645	Ebro	1	-1	0.482327
OG0000645	47	2	0	0.549376
OG0000645	40	2	0	0.628017
OG0000645	Tuco	1	-1	0.464932
OG0000645	Pcau	3	1	0.237621
OG0000645	46	2	0	0.569261
OG0000645	Nstr	3	1	0.244159
OG0000645	52	2	0	0.569261
OG0000645	49	2	0	0.521661
OG0000645	Caug	1	-1	0.452905
OG0000645	41	2	0	0.532741
OG0000645	42	7	5	0.00184816
OG0000645	Psam	37	30	5.76234e-12
OG0000645	Ppac	2	-5	0.0338511
OG0000645	Anas	2	0	0.767208
OG0000645	60	2	0	0.647973
OG0000645	Popi	1	-1	0.458528
OG0000645	Dpte	3	1	0.227193
OG0000645	43	2	0	0.511843
OG0000645	48	2	0	0.599075
OG0000645	44	2	0	0.807776
OG0000645	Hexe	2	0	0.83856
OG0000645	Rvar	1	-1	0.529781
OG0000645	45	2	0	0.524867
OG0000645	Lpol	1	-1	0.463722
OG0000645	50	2	0	0.558069
OG0000645	54	2	0	0.563721
OG0000645	Cscu	2	0	0.79717
OG0000645	Dsil	1	-1	0.452191
OG0000645	57	2	0	0.596614
OG0000645	Dste	9	7	0.000120488
OG0000645	Eaff	2	0	0.777957
OG0000645	Znev	1	0	0.694586
OG0000645	62	2	0	0.658521
OG0000645	53	2	0	0.529615
OG0000645	55	2	0	0.624628
OG0000645	Smar	1	-1	0.456719
OG0000645	51	2	0	0.538897
OG0000645	56	2	0	0.589085
OG0000645	Hhol	2	0	0.799796
OG0000645	Gmae	3	1	0.234365
OG0000645	Rimm	4	2	0.112483
OG0000645	Tcas	1	0	0.685154
OG0000645	Hazt	2	0	0.767208
OG0000645	Dmag	2	1	0.0859753
OG0000645	69	1	0	0.521663
OG0000645	Dgal	1	0	0.658826
OG0000645	Tqin	10	8	2.47937e-05
OG0000645	Hame	2	0	0.75028
OG0000645	72	2	0	0.524867
OG0000645	58	2	0	0.541929
OG0000645	59	2	0	0.553755
OG0000645	71	2	0	0.540417
OG0000645	74	1	0	0.525668
OG0000645	75	1	0	0.572775
OG0000645	Ppol	1	-1	0.451618
OG0000645	66	2	0	0.532741
OG0000645	Tcal	2	0	0.777957
OG0000645	61	2	0	0.562318
OG0000645	65	2	0	0.589085
OG0000645	63	2	0	0.560909
OG0000645	Cqua	3	1	0.172189
OG0000645	64	2	0	0.593446
OG0000645	Pchi	1	-1	0.392047
OG0000645	68	1	-1	0.37527
OG0000645	Pcla	1	-1	0.376048
OG0000645	67	2	0	0.540417
OG0000645	70	1	0	0.518423
OG0000645	Dapu	1	0	0.656292
OG0000645	Dpul	1	0	0.656292
OG0000645	73	1	-1	0.182273
OG0000645	Iele	1	0	0.697572
OG0000645	Dmel	1	0	0.685154
OG0000646	Ptep	1	-1	0.456579
OG0000646	Ebro	1	-1	0.482327
OG0000646	47	2	0	0.549376
OG0000646	40	2	0	0.628017
OG0000646	Tuco	1	-1	0.464932
OG0000646	Pcau	1	-1	0.464932
OG0000646	46	2	0	0.569261
OG0000646	Nstr	2	0	0.806653
OG0000646	52	2	0	0.569261
OG0000646	49	2	0	0.521661
OG0000646	Caug	5	2	0.096039
OG0000646	41	2	0	0.532741
OG0000646	42	2	0	0.808912
OG0000646	Psam	7	5	0.00410921
OG0000646	Ppac	1	-1	0.529986
OG0000646	Anas	2	-3	0.0437078
OG0000646	60	4	1	0.130216
OG0000646	Popi	1	-1	0.458528
OG0000646	Dpte	1	-1	0.452191
OG0000646	43	2	0	0.511843
OG0000646	48	2	0	0.599075
OG0000646	44	2	0	0.807776
OG0000646	Hexe	2	0	0.83856
OG0000646	Rvar	2	0	0.83856
OG0000646	45	2	0	0.524867
OG0000646	Lpol	3	1	0.236613
OG0000646	50	2	0	0.558069
OG0000646	54	2	0	0.563721
OG0000646	Cscu	2	0	0.79717
OG0000646	Dsil	1	-1	0.452191
OG0000646	57	3	1	0.0536568
OG0000646	Dste	22	19	7.97194e-11
OG0000646	Eaff	4	0	0.853057
OG0000646	Znev	1	-1	0.435161
OG0000646	62	5	2	0.0446169
OG0000646	53	2	0	0.529615
OG0000646	55	2	0	0.624628
OG0000646	Smar	1	-1	0.456719
OG0000646	51	2	0	0.538897
OG0000646	56	2	0	0.589085
OG0000646	Hhol	2	0	0.799796
OG0000646	Gmae	2	0	0.799796
OG0000646	Rimm	5	3	0.0170209
OG0000646	Tcas	3	1	0.202368
OG0000646	Hazt	15	10	9.45228e-06
OG0000646	Dmag	3	0	0.80097
OG0000646	69	3	0	0.560898
OG0000646	Dgal	3	0	0.797945
OG0000646	Tqin	3	0	0.840283
OG0000646	Hame	5	0	0.853933
OG0000646	72	3	0	0.536601
OG0000646	58	3	0	0.560898
OG0000646	59	3	0	0.577343
OG0000646	71	3	0	0.558771
OG0000646	74	2	0	0.549376
OG0000646	75	2	0	0.630069
OG0000646	Ppol	1	-2	0.182242
OG0000646	66	5	0	0.575998
OG0000646	Tcal	5	1	0.365032
OG0000646	61	3	0	0.589047
OG0000646	65	5	0	0.681641
OG0000646	63	5	0	0.632542
OG0000646	Cqua	5	0	0.852149
OG0000646	64	5	0	0.688619
OG0000646	Pchi	6	1	0.385384
OG0000646	68	3	0	0.798441
OG0000646	Pcla	6	1	0.368249
OG0000646	67	3	0	0.558771
OG0000646	70	3	0	0.552296
OG0000646	Dapu	3	0	0.795303
OG0000646	Dpul	3	0	0.795303
OG0000646	73	2	-1	0.25114
OG0000646	Iele	1	-1	0.439937
OG0000646	Dmel	1	-1	0.419789
OG0000650	Ptep	4	-2	0.34789
OG0000650	Ebro	9	4	0.0433104
OG0000650	47	5	0	0.610332
OG0000650	40	6	1	0.177561
OG0000650	Tuco	10	4	0.0549134
OG0000650	Pcau	7	1	0.506974
OG0000650	46	5	0	0.647842
OG0000650	Nstr	1	-4	0.0224023
OG0000650	52	4	0	0.624483
OG0000650	49	5	0	0.551564
OG0000650	Caug	6	2	0.140652
OG0000650	41	5	0	0.575998
OG0000650	42	1	-4	0.0234144
OG0000650	Psam	1	0	0.758844
OG0000650	Ppac	0	-1	0.364932
OG0000650	Anas	17	3	0.209877
OG0000650	60	6	0	0.78639
OG0000650	Popi	1	-3	0.0435048
OG0000650	Dpte	2	-2	0.245108
OG0000650	43	5	0	0.528827
OG0000650	48	5	0	0.697388
OG0000650	44	3	-2	0.322548
OG0000650	Hexe	2	-1	0.617498
OG0000650	Rvar	2	-1	0.617498
OG0000650	45	5	0	0.558766
OG0000650	Lpol	9	4	0.0360584
OG0000650	50	6	1	0.0765081
OG0000650	54	6	1	0.0843407
OG0000650	Cscu	30	24	4.18994e-12
OG0000650	Dsil	2	-2	0.245108
OG0000650	57	5	0	0.693586
OG0000650	Dste	3	-2	0.312837
OG0000650	Eaff	8	2	0.197668
OG0000650	Znev	3	0	0.830548
OG0000650	62	14	7	2.77582e-05
OG0000650	53	5	0	0.569235
OG0000650	55	6	0	0.757973
OG0000650	Smar	4	-2	0.348045
OG0000650	51	4	-1	0.13496
OG0000650	56	9	3	0.00413707
OG0000650	Hhol	19	10	0.000469004
OG0000650	Gmae	16	7	0.00985036
OG0000650	Rimm	5	-1	0.683354
OG0000650	Tcas	2	0	0.7749
OG0000650	Hazt	15	1	0.626524
OG0000650	Dmag	2	0	0.749899
OG0000650	69	2	0	0.541929
OG0000650	Dgal	2	0	0.746553
OG0000650	Tqin	1	-3	0.0421653
OG0000650	Hame	10	-5	0.041385
OG0000650	72	4	0	0.547895
OG0000650	58	5	0	0.595304
OG0000650	59	6	1	0.0705729
OG0000650	71	4	0	0.576002
OG0000650	74	3	0	0.571291
OG0000650	75	2	-1	0.267649
OG0000650	Ppol	6	-1	0.704038
OG0000650	66	15	0	0.681547
OG0000650	Tcal	4	-2	0.313151
OG0000650	61	7	1	0.098301
OG0000650	65	15	0	0.820005
OG0000650	63	14	0	0.759219
OG0000650	Cqua	17	2	0.364463
OG0000650	64	15	1	0.304293
OG0000650	Pchi	28	13	5.27337e-05
OG0000650	68	2	-2	0.17364
OG0000650	Pcla	16	1	0.612903
OG0000650	67	4	-1	0.139809
OG0000650	70	2	0	0.535835
OG0000650	Dapu	1	-1	0.369831
OG0000650	Dpul	2	0	0.743653
OG0000650	73	3	-1	0.309004
OG0000650	Iele	4	1	0.309594
OG0000650	Dmel	1	-1	0.419789
OG0000669	Ptep	2	-2	0.249516
OG0000669	Ebro	7	3	0.0950422
OG0000669	47	4	0	0.591564
OG0000669	40	4	0	0.709225
OG0000669	Tuco	7	3	0.0832125
OG0000669	Pcau	4	0	0.86896
OG0000669	46	4	0	0.624483
OG0000669	Nstr	2	-2	0.265998
OG0000669	52	4	0	0.624483
OG0000669	49	4	0	0.541924
OG0000669	Caug	6	3	0.0419368
OG0000669	41	4	0	0.562302
OG0000669	42	4	0	0.873216
OG0000669	Psam	8	4	0.0411699
OG0000669	Ppac	1	-3	0.132043
OG0000669	Anas	12	9	5.54066e-06
OG0000669	60	3	0	0.696514
OG0000669	Popi	2	-2	0.251486
OG0000669	Dpte	2	-2	0.245108
OG0000669	43	4	0	0.523267
OG0000669	48	4	0	0.669763
OG0000669	44	4	0	0.872511
OG0000669	Hexe	3	-1	0.889038
OG0000669	Rvar	6	2	0.20706
OG0000669	45	4	0	0.547895
OG0000669	Lpol	12	8	0.000232752
OG0000669	50	4	0	0.606228
OG0000669	54	4	0	0.615534
OG0000669	Cscu	6	2	0.143397
OG0000669	Dsil	3	-1	0.606223
OG0000669	57	3	-1	0.254458
OG0000669	Dste	2	-1	0.558436
OG0000669	Eaff	2	-1	0.519212
OG0000669	Znev	2	0	0.784297
OG0000669	62	3	0	0.708516
OG0000669	53	4	0	0.556626
OG0000669	55	4	0	0.704826
OG0000669	Smar	2	-2	0.249657
OG0000669	51	4	0	0.573317
OG0000669	56	4	0	0.655125
OG0000669	Hhol	2	-2	0.254001
OG0000669	Gmae	8	4	0.0205003
OG0000669	Rimm	9	5	0.00890051
OG0000669	Tcas	2	0	0.7749
OG0000669	Hazt	3	0	0.816191
OG0000669	Dmag	3	0	0.80097
OG0000669	69	3	0	0.560898
OG0000669	Dgal	7	4	0.00373769
OG0000669	Tqin	3	0	0.840283
OG0000669	Hame	2	0	0.75028
OG0000669	72	3	0	0.536601
OG0000669	58	3	0	0.560898
OG0000669	59	3	0	0.577343
OG0000669	71	3	0	0.558771
OG0000669	74	2	0	0.549376
OG0000669	75	2	0	0.630069
OG0000669	Ppol	3	0	0.838589
OG0000669	66	2	0	0.532741
OG0000669	Tcal	2	-1	0.519212
OG0000669	61	3	0	0.589047
OG0000669	65	2	0	0.589085
OG0000669	63	3	0	0.587133
OG0000669	Cqua	2	0	0.747592
OG0000669	64	2	-1	0.197262
OG0000669	Pchi	2	0	0.757666
OG0000669	68	3	0	0.798441
OG0000669	Pcla	2	0	0.747592
OG0000669	67	3	0	0.558771
OG0000669	70	3	0	0.552296
