FamilyID	Tuco<1>	Pcau<2>	Psam<3>	Ppac<4>	Hexe<5>	Rvar<6>	Ebro<7>	Nstr<8>	Lpol<9>	Ptep<10>	Cscu<11>	Popi<12>	Dpte<13>	Dsil<14>	Smar<15>	Rimm<16>	Hhol<17>	Gmae<18>	Dste<19>	Eaff<20>	Tcal<21>	Ppol<22>	Hazt<23>	Anas<24>	Pchi<25>	Hame<26>	Pcla<27>	Cqua<28>	Dmag<29>	Dgal<30>	Dapu<31>	Dpul<32>	Tqin<33>	Caug<34>	Iele<35>	Znev<36>	Tcas<37>	Dmel<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>
OG0000165	0.506974	0.895401	0.145344	0.910099	0.910061	0.732084	0.000739739	0.000308559	0.540205	0.533109	0.533109	0.902074	0.70443	0.260897	0.0675456	0.455016	0.459642	0.0700004	0.0327489	0.197668	0.122359	0.0484766	0.446405	0.0168469	0.0106552	0.454538	0.878457	0.878457	0.853682	0.0317996	0.361605	0.84949	0.0131677	0.00172108	0.695972	0.0578458	0.681658	0.891745	N/A	0.762395	0.589025	0.89856	0.534289	0.898036	0.569234	0.668808	0.627721	0.15945	0.569917	0.66387	0.617776	0.687659	0.581286	0.242568	0.734014	0.681641	0.717097	0.610908	0.637235	0.78639	0.655071	0.797768	0.652204	0.149989	0.724791	0.601419	0.607394	0.619416	0.595304	0.582595	0.0627973	0.579313	0.773479	0.643845	0.78461
OG0000167	0.00217708	0.713043	0.0021668	0.255109	0.103357	0.496456	0.255559	0.00131392	0.0107736	0.454865	0.652094	0.0435048	0.00418697	0.864125	0.147964	0.89311	0.894312	0.00838523	0.0327489	0.160123	0.519212	1.90543e-08	0.181713	0.878106	0.598257	0.224419	0.852149	0.583919	0.901084	0.705566	0.109991	0.109991	0.496834	0.0151058	0.285152	0.874666	0.869245	0.264115	N/A	0.208473	0.589025	0.518988	0.534289	0.247332	0.569234	0.668808	0.195068	0.697388	0.551564	0.62719	0.13496	0.624483	0.581286	0.657897	0.757973	0.704689	0.717097	0.610908	0.637235	0.00787619	0.655071	0.797768	0.652204	0.329854	0.681641	0.575998	0.607394	0.0220751	0.664303	0.64533	0.607394	0.569234	0.399757	0.610332	0.74117
OG0000168	0.098957	0.00101856	0.533746	0.041657	0.617498	0.256321	0.474115	0.830763	8.45566e-06	0.131371	1.70599e-08	8.02689e-06	8.36701e-05	0.0128516	0.044499	1.16046e-07	2.32791e-06	3.40913e-07	0.36013	0.00299505	0.135809	5.85896e-06	1.84674e-09	0.349092	0.00171906	0.438229	0.339911	0.259932	0.22563	0.159197	0.501516	0.630368	1.8949e-08	2.28205e-15	0.632886	0.945128	0.708352	0.0329423	N/A	0.000462302	0.613214	0.228821	0.544923	0.0250037	0.0507506	1.02472e-09	0.21304	0.0171831	0.0338267	0.0386887	0.771378	0.84281	0.132141	0.803581	0.189478	0.844094	0.382955	0.752819	0.0558953	0.00178375	0.794178	0.0585707	0.0331782	0.254012	0.848849	0.718292	0.0753333	0.119071	0.731424	0.709531	0.00138051	0.714977	0.368257	0.798112	0.369962
OG0000169	0.102612	0.844853	2.93771e-07	0.255109	0.5	0.5	1.32177e-06	0.472678	0.0181144	0.79717	0.456579	0.798328	0.0524469	0.452191	0.0543031	0.797253	0.461006	0.115589	0.802586	0.777957	0.206035	0.226733	0.278028	0.146641	0.0675365	0.475016	0.249492	0.798887	0.174579	0.746553	0.743653	0.16817	0.707277	0.295155	0.697572	0.694586	0.0988334	0.685154	N/A	0.673061	0.547896	0.0124413	0.517606	0.0261782	0.536601	0.148678	0.549376	0.599075	0.521661	0.558069	0.538897	0.569261	0.529615	0.563721	0.624628	0.589085	0.596614	0.541929	0.553755	0.647973	0.562318	0.0953342	0.587133	0.630139	0.624521	0.547896	0.540417	0.747099	0.541929	0.535835	0.060635	0.512673	0.56728	0.525668	0.572775
OG0000170	0.193831	0.55768	0.00380125	0.14987	0.465994	0.917058	0.327548	5.63299e-07	0.915337	0.585654	0.742839	0.330201	0.230726	0.912844	0.918434	0.000706773	0.3035	0.000261311	0.245078	0.0146942	0.0815833	0.00744312	0.0575357	0.208815	0.040036	0.438229	0.0216777	0.143155	0.868552	0.61868	0.406063	0.864893	0.584373	1.86997e-05	0.367633	0.362382	0.345522	0.495873	N/A	0.0287125	0.00460088	0.552849	0.539653	0.906058	0.0444692	0.143754	0.672709	0.774022	0.587108	0.694644	0.643334	0.719969	0.614361	0.707822	0.282326	0.409413	0.770198	0.652181	0.12427	0.011523	0.718328	0.3758	0.357971	3.7848e-05	0.0465439	0.718292	0.647805	0.156124	0.610908	0.596537	0.647805	0.598374	0.137321	0.643845	0.78461
OG0000171	0.732095	0.427629	0.201541	0.328242	0.465994	0.254877	0.263132	3.51221e-05	0.0261531	9.56469e-06	0.127889	1.6809e-09	0.0222279	0.012292	0.399509	0.778074	0.0568427	0.00927611	0.0386163	0.0499931	0.00688158	0.00280286	0.364641	0.364641	0.229984	0.485847	0.671491	0.330223	0.763199	0.760276	0.607562	0.0223629	2.18095e-05	0.000152595	2.12194e-06	0.0375206	0.0864348	0.678339	N/A	0.798439	0.0671309	0.0845429	0.5501	0.4659	0.598374	0.00573808	0.0478231	1.27253e-13	0.156921	0.363797	0.0643416	0.866808	0.643327	0.745579	0.838983	0.79423	0.805582	0.686424	0.72091	0.607871	0.742325	0.0120721	0.686449	0.749761	0.742385	0.613214	0.681554	0.1468	0.71499	0.693471	0.681554	0.62444	0.00951582	0.746623	0.165933
OG0000172	0.311963	0.036497	0.90109	0.705421	0.617498	0.617498	0.0813145	0.0495378	0.25677	0.143397	0.0779554	0.611728	0.245108	0.864125	0.881836	0.00986847	0.883208	0.655592	0.689887	0.0230944	0.383745	0.293095	0.0575357	0.139504	3.34618e-09	0.000252514	4.11824e-05	0.0133667	0.033524	0.582422	0.84949	0.361605	0.0232403	8.26846e-05	0.232986	0.591213	0.0299519	0.35976	N/A	0.738497	0.575998	0.888043	0.528827	0.322548	0.558766	0.647842	0.167781	0.669763	0.541924	0.606228	0.573317	0.624483	0.569235	0.637765	0.734014	0.681641	0.131129	0.0652201	0.0978651	0.820056	0.689622	0.0951267	0.715016	0.234508	0.456143	0.635139	0.621693	0.297033	0.595304	0.582595	0.621693	0.579313	0.00617048	0.591564	0.71186
OG0000175	0.76106	0.000854553	0.0293254	0.681044	0.917058	0.917058	0.0434407	0.00453139	0.268181	0.000139994	0.00262113	0.0564038	0.0341226	0.753836	0.035872	9.66378e-05	0.0294587	0.209876	0.194542	0.00197165	0.825297	0.545064	0.407341	0.407341	0.263873	0.475016	0.249492	0.470686	0.661786	0.0843464	0.656292	0.656292	0.185297	0.54629	0.089325	0.16849	0.0796099	0.514354	N/A	0.0640399	0.613214	0.155789	0.544923	0.738111	0.589022	0.704641	0.658809	0.0843615	0.595294	0.00459688	0.655043	0.73383	0.603823	0.0387671	0.820105	0.224162	2.93325e-05	0.560898	0.577343	0.696514	0.589047	0.708516	0.131504	0.630139	0.624521	0.547896	0.558771	0.0605138	0.521663	0.518423	0.558771	0.536601	0.664949	0.571291	0.675517
OG0000176	0.463877	0.884448	0.00708407	0.21803	0.177734	0.465994	3.23531e-06	0.127298	0.462572	0.881791	0.652094	0.653637	0.0650242	0.183759	0.498442	0.0508683	0.655592	0.655592	0.196177	0.218367	0.581888	0.297584	0.135896	3.19069e-06	0.466986	0.302489	0.00858815	0.297876	0.318178	0.00117658	0.827771	0.0881044	0.881338	0.000362288	0.172972	0.874666	0.850944	0.213663	N/A	0.738497	0.575998	0.476416	0.528827	0.204599	0.558766	0.647842	0.610332	0.697388	0.551564	0.62719	0.589028	0.647842	0.569235	0.637765	0.172472	0.681641	0.693586	0.595304	0.618915	0.415143	0.635169	0.0994802	0.670113	0.732174	0.724791	0.601419	0.592186	0.58321	0.578661	0.567864	0.592186	0.558766	0.729531	0.610332	0.377476
OG0000177	0.0237156	2.01952e-11	0.5	0.5	0.166155	0.297599	6.40158e-11	4.94613e-14	0.844293	0.0980102	0.186512	0.841867	0.0207729	0.54561	0.29847	0.0263309	0.302217	0.302217	0.306373	0.5	0.5	0.29404	0.25685	0.25685	0.244539	5.01706e-37	0.659741	0.23195	0.5	0.5	0.5	0.5	0.297126	1.14728e-20	0.5	0.5	0.5	0.5	N/A	0.673061	0.547896	0.0267008	0.517606	0.566768	0.536601	0.598411	0.571291	0.637324	0.531961	0.583261	0.556629	0.598411	0.00037579	0.533527	0.569353	0.547931	0.552342	0.521663	0.528046	0.124555	0.53275	0.591374	0.531971	0.550478	0.547931	0.516791	0.520856	0.231345	0.5	0.5	0.520856	0.512673	0.0997049	0.5	0.5
OG0000178	0.395197	0.00217708	0.838669	0.166317	0.705289	0.901051	0.900093	0.000163951	0.000255574	0.337152	0.123475	4.19245e-17	2.76584e-15	1.57573e-22	0.000209253	4.14773e-16	0.0609374	0.00316393	0.00876192	0.0420379	1.48876e-05	0.06471	0.502109	0.0127367	0.807887	0.0628439	0.249492	0.0608704	0.00681922	0.218668	0.578222	0.578222	0.901222	1.52851e-05	3.12403e-06	0.130368	0.622116	0.264115	N/A	0.208473	0.589025	0.0367178	0.534289	0.69623	0.569234	0.00195488	0.672709	2.20232e-05	3.45158e-05	0.791262	0.00794716	0.329673	0.614361	0.000343333	0.120481	0.0688636	0.0445762	0.625544	0.654108	0.274331	0.0115222	0.0466562	0.587133	0.630139	0.624521	0.547896	0.621693	0.297033	0.595304	0.582595	0.621693	0.579313	0.773479	0.220633	0.419688
OG0000181	0.155023	0.506974	0.00592448	0.794688	0.113033	0.00717192	0.376516	0.00131392	0.0714343	0.652094	0.454865	0.30502	0.648606	0.648606	0.235485	8.59255e-12	0.0311273	0.502901	0.689887	0.0373057	0.122359	0.648149	0.845512	0.565946	0.838536	0.540373	0.314468	0.0914646	0.888301	0.328413	0.474875	0.00598509	7.65646e-08	0.144754	0.329628	0.475878	0.655576	0.00444516	N/A	0.762395	0.589025	0.0610657	0.534289	1.60733e-05	0.569234	0.668808	0.195068	0.697388	0.551564	0.62719	0.589028	0.647842	0.581286	0.657897	0.0112223	0.704689	0.717097	0.610908	0.637235	0.78639	0.238087	0.43608	0.610926	0.661581	0.655125	0.562302	0.607394	0.154233	0.639281	0.622244	0.607394	0.569234	0.753527	0.627721	0.765021
OG0000182	0.506974	0.155023	0.0693025	0.922704	0.627284	0.208266	0.907918	0.600183	0.000118449	0.918405	0.918405	0.607799	0.466578	0.466578	0.742922	0.0438297	0.745483	0.914756	0.117083	0.0189458	0.750153	0.0835832	0.561569	0.0904794	0.547053	0.0443425	0.384624	0.265522	0.709128	0.899737	0.525295	0.258853	0.741995	0.5823	0.309434	0.0212645	0.905448	0.551352	N/A	0.762395	0.0505699	0.552849	0.539653	0.550933	0.579313	0.0361455	0.672709	0.227269	0.595294	0.708164	0.655043	0.73383	0.614361	0.707822	0.808278	0.75784	0.770198	0.652181	0.12427	0.354621	0.718328	0.851459	0.715016	0.778593	0.771464	0.635139	0.647805	0.50746	0.664303	0.64533	0.647805	0.598374	0.804327	0.672709	0.814448
OG0000188	0.237226	0.00488884	0.0117668	0.00426226	0.265332	0.00565211	0.0550064	0.0662657	0.029852	0.446638	0.161764	0.0222404	8.46913e-07	6.21374e-18	0.768	0.00217647	0.0577539	0.609956	0.71358	2.72469e-08	0.0420379	0.900311	0.694097	0.00026773	0.683252	0.00374381	0.88722	0.213956	0.749899	0.374406	0.369831	0.743653	0.177689	0.0677493	0.367633	0.243002	0.882112	0.30778	N/A	0.762395	0.0505699	0.906532	0.539653	0.000294886	0.579313	0.126956	0.658809	0.205751	0.587108	0.694644	0.0896721	0.73383	0.603823	0.0387671	0.305369	0.771464	0.403795	0.625544	0.654108	0.274331	0.673159	0.293651	0.686449	0.749761	0.742385	0.613214	0.621693	0.00196485	0.541929	0.535835	0.621693	0.579313	0.773479	0.643845	0.455624
OG0000190	0.0578105	0.018309	0.5	0.5	0.00856137	0.617498	0.131422	7.01308e-06	0.0202054	0.000128921	0.000956973	0.30502	0.0409118	1.70246e-29	0.865865	0.61016	0.0445162	0.00208654	0.00514351	0.00197165	0.0154712	0.0522156	0.193418	0.767208	0.392047	0.029329	0.0655352	0.0282825	2.50794e-12	0.138749	9.7709e-17	1.69506e-06	0.177689	8.26846e-05	1.9022e-21	0.0173266	0.267073	0.267073	N/A	0.628017	0.532741	0.063097	0.511843	0.245811	0.524867	0.00337498	0.0518198	0.697388	0.551564	0.62719	0.589028	0.0201336	0.556626	0.615534	0.704826	0.655125	0.666206	0.578661	0.150032	0.696514	0.134416	0.658521	0.560909	0.593446	0.589085	0.532741	0.000121221	9.95678e-14	0.803706	0.783436	0.621693	0.579313	0.773479	1.10942e-05	0.0108359
OG0000191	0.0461574	0.0832125	0.29781	0.166317	0.328287	0.20706	0.0540239	0.0820812	4.24429e-08	0.161764	0.328009	4.89292e-05	0.00712371	0.70443	0.913831	0.913831	0.423348	0.212711	0.426766	0.0086664	0.60969	0.871197	8.88038e-09	9.93941e-21	0.000108427	0.0685482	0.00447133	0.00079248	0.479386	0.382295	0.297024	0.573204	0.132561	0.00102433	0.520979	0.16331	0.38858	0.694444	N/A	0.709225	0.562302	0.270044	0.523267	0.872511	0.547895	3.61364e-06	0.672709	0.774022	0.587108	0.694644	0.00715947	0.687659	0.614361	0.707822	0.808278	0.409413	2.58369e-09	7.85234e-05	6.80983e-07	0.0585452	0.0170054	2.09596e-07	0.684995	7.51395e-07	0.0312627	0.0884947	0.77138	0.93667	0.77638	0.754812	0.77138	0.704587	0.348939	0.465645	0.677738
OG0000192	0.895401	0.689309	0.0363656	0.21803	0.384981	0.705289	0.701685	0.718195	0.000111257	0.114641	0.0236204	0.388121	0.144157	0.680039	0.386123	0.265747	0.710408	0.00201736	0.0468502	0.00131801	0.437513	0.0013559	0.393382	0.711935	0.524338	0.51257	0.358969	0.508253	0.853682	0.851453	0.578222	0.118972	0.384419	0.111965	0.888264	0.88684	0.882112	0.30778	N/A	0.762395	0.589025	0.89856	0.534289	0.69623	0.569234	0.10972	0.643845	0.741314	0.569917	0.66387	0.617776	0.290699	0.592807	0.676154	0.7778	0.724791	0.73737	0.625544	0.0225292	0.330186	0.704629	0.841715	0.701369	0.765122	0.75784	0.624444	0.621693	0.297033	0.595304	0.582595	0.621693	0.579313	0.435648	0.627721	0.765021
OG0000195	0.713043	0.00419091	0.262388	0.176786	0.669097	0.328287	5.8617e-05	0.514986	9.91088e-05	0.893071	0.0907932	0.684673	0.343057	0.343057	0.707511	0.00185521	0.0311273	0.00225654	0.409282	0.519212	0.825297	1.5613e-05	0.565946	0.845512	0.330816	0.832941	0.0914646	0.536246	0.0934782	0.830051	0.169004	0.169004	0.608819	0.140652	0.787191	0.435161	0.7749	0.7749	N/A	0.208473	0.589025	0.697615	0.534289	0.367886	0.569234	0.668808	0.627721	0.721016	0.560891	0.646345	0.603829	0.668808	0.581286	0.657897	0.202707	0.704689	0.0216886	0.578661	0.599004	0.363706	0.613241	0.746272	0.610926	0.661581	0.655125	0.562302	0.576002	0.830478	0.578661	0.567864	0.576002	0.547895	0.0165492	0.549376	0.630069
OG0000196	0.464932	0.000430693	0.000170196	0.256535	0.758694	0.364739	0.482327	0.472678	0.192761	0.54978	0.186512	2.08853e-28	0.000903629	1.56525e-07	0.865865	6.06782e-05	0.461006	0.461006	0.058163	0.688179	0.688179	0.704987	0.677711	0.094741	0.668799	0.662125	0.659741	0.0848499	0.749899	0.746553	0.0268086	0.369831	0.00309802	0.0419368	0.089325	0.0869452	0.267073	0.685154	N/A	0.628017	0.532741	0.247495	0.511843	0.474606	0.524867	0.569261	0.549376	0.0551857	0.531961	0.583261	1.18164e-06	0.687659	0.529615	0.563721	0.0121745	0.589085	0.596614	0.541929	0.0806556	0.584334	0.53275	0.591374	0.531971	0.550478	0.547931	0.516791	0.540417	0.747099	0.541929	0.535835	0.0210699	0.536601	0.664949	0.571291	0.0108359
OG0000197	0.658676	0.658676	0.0219745	0.21803	0.669097	0.669097	0.0135295	0.127298	3.64292e-06	0.228678	0.498297	0.684673	0.680039	0.343057	0.61016	0.865865	0.613869	0.613869	0.122015	0.197668	0.883669	0.0223007	0.513515	0.896041	0.347838	0.485847	0.671491	0.481406	0.80097	0.797945	0.795303	0.795303	0.113715	0.649176	0.876296	0.280118	0.869245	0.869245	N/A	0.738497	0.575998	0.476416	0.528827	0.666203	0.558766	0.647842	0.610332	0.134708	0.560891	0.646345	0.603829	0.668808	0.569235	0.210446	0.704826	0.655125	0.693586	0.595304	0.0705729	0.78639	0.098301	0.293651	0.686449	0.749761	0.742385	0.613214	0.592186	0.219507	0.560898	0.552296	0.592186	0.558766	0.729531	0.610332	0.74117
OG0000200	0.14979	0.86896	0.00719969	0.0275515	0.87238	0.87238	0.0540239	0.416924	0.61621	0.0195541	0.249516	0.866553	0.606223	0.864125	0.265747	0.070031	0.151624	3.08897e-08	0.558436	0.0819328	0.160123	0.838589	0.193418	0.0367455	0.392047	0.75028	0.747592	0.0655352	5.01472e-05	0.797945	0.0580649	0.464327	0.840283	0.839204	0.832916	0.529288	0.514354	0.289853	N/A	0.709225	0.562302	3.02282e-07	0.523267	0.625514	0.547895	0.624483	0.591564	0.669763	0.541924	0.606228	0.573317	0.624483	0.556626	0.0113006	0.202707	0.704689	0.254458	0.560898	0.577343	0.696514	0.589047	0.31979	0.560909	0.593446	0.589085	0.532741	0.558771	0.798441	0.560898	0.552296	0.558771	0.536601	0.664949	0.571291	0.675517
OG0000206	8.26635e-09	0.271454	0.705421	0.176786	0.910061	0.429809	7.85432e-09	0.265998	7.31127e-05	0.249516	0.610039	0.866553	0.245108	0.864125	0.348045	0.0508683	0.502901	0.093556	0.558436	0.825297	0.825297	0.321388	0.502109	0.0127367	0.807887	0.475016	0.798887	0.798887	0.80097	0.797945	0.795303	0.795303	0.548447	0.00299762	0.832916	0.529288	0.0311634	0.822734	N/A	5.86511e-06	0.601419	0.408068	0.539653	0.719468	0.579313	0.0143636	0.167781	0.669763	0.541924	0.606228	0.573317	0.624483	0.569235	0.0843407	0.757973	0.704689	0.0152982	0.560898	0.577343	0.696514	0.589047	0.708516	0.587133	0.630139	0.624521	0.547896	0.558771	0.798441	0.560898	0.552296	0.558771	0.536601	0.664949	0.571291	0.675517
OG0000207	0.195427	0.463877	4.9413e-06	0.198084	0.0059033	0.544896	0.482632	0.0224023	0.00454011	0.0674666	0.454865	0.456968	0.298198	0.450131	0.303067	0.881836	0.000208771	0.117926	0.150415	0.0602586	0.581888	0.605722	0.845512	0.565946	0.551613	0.540373	0.174308	0.00275835	0.661786	0.658826	0.0829516	0.656292	0.840283	0.54629	0.787191	0.784297	0.7749	0.419789	N/A	0.738497	0.575998	0.0126173	0.528827	0.0123204	0.558766	0.647842	0.610332	0.697388	0.551564	0.62719	0.589028	0.647842	0.569235	0.637765	0.734014	0.0328926	0.299088	0.578661	0.599004	0.733971	0.613241	0.746272	0.610926	0.661581	0.655125	0.562302	0.114854	0.0605138	0.521663	0.518423	0.558771	0.536601	0.25114	0.549376	0.630069
OG0000208	0.00211202	0.0382781	0.529986	0.166317	0.0882515	0.804445	4.48251e-21	0.000308559	0.00410626	0.00288415	0.043767	0.350042	0.00396204	0.680039	0.61016	0.61016	0.0700004	0.0104145	0.0464987	0.160197	0.871031	0.074958	0.816191	0.502109	0.263873	0.801312	0.798887	0.12377	0.80097	0.797945	0.795303	0.244018	0.840283	0.54629	0.832916	0.830548	0.514354	0.822734	N/A	0.00346877	0.613214	0.00484583	0.544923	0.154041	0.589022	0.018496	0.627721	0.15945	0.569917	0.0260425	0.179745	0.668808	0.123208	0.637765	0.365465	0.681641	0.299088	0.578661	0.599004	0.170411	0.613241	0.384208	0.587133	0.630139	0.624521	0.547896	0.114854	0.798441	0.560898	0.552296	0.558771	0.536601	0.664949	0.571291	0.675517
OG0000209	0.258008	0.258008	0.481192	0.132043	0.931176	0.00343805	0.107759	0.00972246	0.3624	0.922338	4.26612e-09	0.0365901	0.00751229	3.89736e-05	0.908337	0.00599951	0.390858	0.0142776	0.18773	0.464914	0.313151	0.174374	0.694097	0.364641	0.898557	0.389315	0.114617	0.0233462	0.80097	0.797945	0.795303	0.795303	4.6793e-10	0.111965	0.888264	0.88684	0.622116	0.264115	N/A	0.372979	0.0422124	0.370066	0.534289	0.059996	0.569234	0.10972	0.643845	0.0084014	0.595294	0.147988	0.655043	0.73383	0.592807	0.676154	0.231073	0.724791	0.73737	0.625544	0.654108	0.493223	0.673159	0.293651	0.686449	0.194148	0.205068	0.635139	0.621693	0.017342	0.560898	0.552296	0.621693	0.579313	0.435648	0.627721	0.419688
OG0000210	0.0549134	0.0960584	0.481192	0.889075	0.348862	0.752807	0.482632	0.127298	0.095282	0.013428	0.265597	0.0303038	0.0282772	0.000786532	0.187852	0.881836	0.883208	0.655592	0.00514351	0.0602586	0.218367	0.863903	0.202101	0.565946	0.00942053	0.832941	0.536246	0.0914646	0.379701	0.374406	0.369831	0.16817	0.0770974	0.0757273	0.832916	0.304846	0.7749	0.419789	N/A	0.177561	0.575998	0.667711	0.528827	0.204599	0.558766	0.647842	0.610332	0.134708	0.560891	0.0913477	0.603829	0.668808	0.569235	0.637765	0.734014	0.681641	0.299088	0.578661	0.599004	0.733971	0.613241	0.746272	0.610926	0.661581	0.655125	0.562302	0.576002	0.17364	0.541929	0.535835	0.576002	0.547895	0.309004	0.571291	0.267649
OG0000213	0.884448	0.195427	0.481192	0.889075	0.256321	0.87238	0.482632	0.664711	0.000979102	0.908305	0.00184398	0.0337742	0.000903629	0.381128	0.303067	0.00190031	0.0700004	0.118427	0.312837	0.420563	0.871031	0.449513	0.611558	0.019922	0.385384	0.126249	0.852149	0.852149	0.53979	0.534647	0.827771	0.827771	0.881338	0.184401	0.436914	0.0985303	0.869245	0.264115	N/A	0.738497	0.575998	0.667711	0.528827	0.322548	0.558766	0.647842	0.610332	0.00351749	0.578652	0.679922	0.630928	0.318856	0.569235	0.637765	0.734014	0.681641	0.693586	0.595304	0.618915	0.763233	0.635169	0.77522	0.632542	0.688619	0.681641	0.575998	0.592186	0.58321	0.578661	0.567864	0.592186	0.558766	0.729531	0.610332	0.74117
OG0000214	0.357129	0.237226	0.262388	0.38522	0.617498	0.617498	0.0868409	0.346209	1.26727e-07	0.446638	0.913801	0.448727	0.230726	0.230726	0.756421	0.354495	0.497361	0.00125891	0.59395	0.530875	0.383745	0.157279	0.711935	0.711935	0.109128	0.693558	0.690556	0.0979438	0.202234	0.405839	0.545773	0.00892345	0.445132	0.0154867	0.732715	0.213183	0.734689	0.150149	N/A	0.762395	0.589025	0.697615	0.534289	0.163593	0.0381622	0.0361455	0.672709	0.774022	0.587108	0.694644	0.643334	0.719969	0.614361	0.147341	0.820105	0.224162	0.770198	0.652181	0.684021	0.549068	0.704629	0.841715	0.701369	0.765122	0.75784	0.624444	0.647805	0.239901	0.675701	0.655986	0.647805	0.598374	0.804327	0.672709	0.293696
OG0000216	0.884448	0.00220782	0.5	0.5	0.5	0.5	0.0282953	0.00570647	2.24984e-05	0.399265	0.610039	0.401392	0.245108	0.140123	0.61016	0.399418	0.0807084	0.613869	0.0176312	0.113613	0.706032	0.912719	0.00512895	0.0030272	1.58671e-09	0.616517	0.270097	0.761187	0.868552	0.259673	0.864893	0.406063	0.00416374	0.00079844	0.439937	0.435161	0.419789	0.7749	N/A	0.028042	0.547896	0.0267008	0.517606	0.0261782	0.536601	0.0557825	0.591564	0.669763	0.541924	0.606228	0.573317	0.624483	0.556626	0.615534	0.704826	0.655125	0.0261527	0.610908	0.0171113	0.820056	0.129183	0.0110632	0.749523	0.0747374	0.820005	0.681547	0.607394	0.866927	0.610908	0.596537	0.607394	0.569234	0.000346715	0.549376	0.630069
OG0000219	0.0960584	0.689309	1.64852e-09	0.00947045	0.177734	0.752807	0.376516	0.897516	5.06207e-05	0.249516	0.143397	0.0221954	0.182733	0.54561	0.89311	0.22882	0.151624	2.78658e-09	0.238055	3.84117e-05	0.706032	0.00190864	0.019922	0.611558	0.0225256	0.0409353	0.174308	0.830861	0.265202	0.866607	0.864893	0.00501675	0.146658	0.0490719	0.832916	0.16849	0.514354	0.514354	N/A	0.762395	0.589025	0.0610657	0.534289	0.516975	0.569234	0.668808	0.627721	0.344841	0.0777854	0.606228	0.110762	0.598411	0.581286	0.657897	0.757973	0.704689	0.717097	0.610908	0.637235	0.112916	0.655071	0.478461	0.632542	0.291077	0.655125	0.562302	0.607394	0.866927	0.610908	0.596537	0.607394	0.569234	0.00398662	0.571291	0.675517
OG0000220	0.884448	0.0720464	0.669236	0.889075	0.87238	0.256321	8.519e-05	0.320429	0.0360584	0.187724	0.881791	0.653637	0.041002	0.606223	0.498442	0.0908796	0.883208	0.3077	0.0464987	0.519212	0.519212	0.074958	0.845512	0.202101	0.838536	0.177981	0.0914646	0.830861	0.252738	0.797945	0.464327	0.464327	0.248101	0.864401	0.670946	0.00141277	0.193036	0.655576	N/A	0.738497	0.575998	0.667711	0.528827	0.322548	0.558766	0.647842	0.610332	0.697388	0.551564	0.62719	0.589028	0.22625	0.569235	0.637765	0.172472	0.681641	0.299088	0.578661	0.599004	0.363706	0.613241	0.746272	0.610926	0.661581	0.655125	0.562302	0.576002	0.535489	0.560898	0.552296	0.576002	0.547895	0.0414467	0.627721	0.765021
