FamilyID	Tuco<1>	Pcau<2>	Psam<3>	Ppac<4>	Hexe<5>	Rvar<6>	Ebro<7>	Nstr<8>	Lpol<9>	Ptep<10>	Cscu<11>	Popi<12>	Dpte<13>	Dsil<14>	Smar<15>	Rimm<16>	Hhol<17>	Gmae<18>	Dste<19>	Eaff<20>	Tcal<21>	Ppol<22>	Hazt<23>	Anas<24>	Pchi<25>	Hame<26>	Pcla<27>	Cqua<28>	Dmag<29>	Dgal<30>	Dapu<31>	Dpul<32>	Tqin<33>	Caug<34>	Iele<35>	Znev<36>	Tcas<37>	Dmel<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>
OG0006832	2	1	1	1	0	0	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006833	1	1	0	0	0	0	1	1	2	1	1	1	1	1	0	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006834	1	1	1	0	1	0	2	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006835	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	1	0	3	0	0	2	2	1	1	1	1	2	1	1	1	0	2	1	2	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
OG0006836	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1
OG0006837	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1
OG0006838	2	1	0	0	0	0	1	2	1	2	2	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006839	1	1	2	0	0	2	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006847	1	1	0	0	0	0	2	1	1	1	0	0	0	1	2	1	1	1	0	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006848	2	1	3	3	1	1	2	0	1	1	1	8	1	1	1	11	1	0	4	1	1	1	1	1	1	1	1	1	2	3	4	2	1	9	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1
OG0006850	2	3	0	0	1	4	3	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	3	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	0	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1
OG0006851	1	1	0	0	0	0	2	0	3	1	2	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1
OG0006852	0	1	0	0	0	0	1	1	2	1	1	0	0	1	1	1	1	1	1	0	1	2	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1
OG0006853	0	1	2	0	0	0	1	1	1	1	1	1	1	1	1	1	1	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006854	1	1	0	0	0	0	1	0	1	1	2	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006855	1	1	0	0	0	0	2	0	1	0	3	0	0	1	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1
OG0006856	0	1	2	1	1	0	1	0	1	1	1	0	1	2	1	1	0	1	0	0	1	2	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006858	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	2	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006859	1	1	0	0	1	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1
OG0006860	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006861	1	1	0	0	0	0	1	0	1	1	2	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006862	1	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006863	2	1	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1
OG0006864	1	1	0	0	0	0	1	0	1	1	2	1	0	0	0	1	1	0	0	2	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0
OG0006865	1	2	0	0	0	0	2	1	1	0	1	1	0	1	1	1	0	1	1	0	0	5	1	1	2	1	1	1	1	1	1	2	0	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
OG0006868	1	1	2	0	1	4	1	1	1	1	1	1	0	1	3	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0
OG0006869	0	1	2	1	0	0	1	1	1	1	1	0	0	3	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006870	1	2	0	0	0	0	3	0	0	1	2	1	0	1	1	1	1	0	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006871	1	1	1	0	0	0	1	1	2	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006873	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006874	1	1	0	0	0	0	2	0	1	1	2	1	0	1	2	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006880	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1
OG0006881	1	1	2	0	0	0	4	0	1	1	1	0	0	1	1	1	1	1	0	1	1	2	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006882	1	1	0	0	3	2	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006883	1	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006884	1	2	1	0	1	1	4	1	1	1	2	1	1	1	0	1	2	2	1	0	1	3	1	2	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006885	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006886	0	1	2	1	0	0	1	2	1	0	1	1	1	1	1	1	1	4	0	1	1	1	1	1	1	1	1	2	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1
OG0006888	2	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	2	1	0	0	1	0	0	1	2	0	0	0	2	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006890	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006891	1	1	2	0	0	0	1	2	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	2	2	2	2	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1
OG0006892	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	2	2	1	1	1	2	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006893	1	1	0	0	1	1	2	0	1	1	1	1	0	1	0	2	2	1	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1
OG0006894	1	1	1	0	0	1	3	3	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006896	1	1	2	1	0	2	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006897	1	0	2	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006898	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	2	1	1	0	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006899	1	1	3	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	2	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006900	1	1	0	0	0	0	1	0	1	2	1	1	0	1	1	2	1	3	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006901	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	2	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006902	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006903	1	1	0	0	1	1	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006904	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	2	1	1	2	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006905	0	1	0	0	0	0	1	1	1	0	1	1	1	1	1	2	1	1	0	1	0	2	1	1	1	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006906	0	1	0	0	1	0	1	0	1	0	2	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	2	1	1	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1
OG0006907	1	1	0	0	0	2	1	1	1	1	1	0	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006908	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006909	1	1	1	0	1	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1
OG0006910	0	2	1	0	1	1	3	0	1	0	3	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	2	3	3	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1
OG0006912	1	1	1	0	0	1	2	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006913	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	2	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006915	0	1	0	0	0	0	3	1	1	1	2	1	0	1	1	0	0	1	0	2	0	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006916	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006918	1	1	1	0	0	0	1	0	2	2	1	1	0	1	0	2	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	2	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006919	0	1	0	0	0	0	1	0	1	1	1	0	0	1	0	3	1	1	1	2	1	0	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006920	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	2	1	0	1	0	1	1	0	1	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006921	1	2	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006929	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0
OG0006930	0	1	1	2	0	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	0	0	1	1	2	0	0	1	1	1	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006931	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2	1	1	1	0	1	0	1	0	1	1	0	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006932	0	1	0	0	0	1	0	0	1	3	1	0	0	0	1	2	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	1	2	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1
OG0006933	1	1	0	0	0	0	2	1	2	1	2	3	0	1	1	2	2	1	0	0	0	2	0	0	1	1	1	1	0	0	0	0	0	1	0	2	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1
OG0006935	0	1	1	0	0	1	1	0	1	3	1	1	0	1	1	2	1	0	0	1	0	2	0	1	1	1	1	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006936	1	1	0	0	0	1	1	0	1	0	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1
OG0006937	1	0	2	0	0	0	1	1	1	1	1	1	0	1	1	2	1	4	1	2	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1
OG0006938	1	0	0	0	1	1	1	1	1	1	3	0	1	1	1	1	1	1	1	0	0	2	0	1	1	1	1	2	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006939	1	1	1	1	2	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006940	1	0	1	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006941	2	1	1	0	0	0	1	0	1	2	1	1	0	1	1	1	1	2	0	1	1	1	1	0	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006942	1	1	1	1	0	0	4	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006943	1	1	0	0	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006944	1	1	1	0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	1	1	0	2	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1
OG0006945	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006946	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	1	2	1	0	0	1	1	1	0	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006947	1	1	1	0	1	1	1	2	1	2	1	2	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0006948	1	1	0	0	1	1	4	0	3	1	1	0	1	1	0	3	1	1	1	1	0	1	1	2	1	1	1	1	1	0	1	1	2	1	1	1	0	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
