FamilyID	Bcal<1>	Aric<2>	Aste<3>	Dcar<4>	Rsoc<5>	Rsor<6>	Rota<7>	Mlig<8>	Smed<9>	Pcro<10>	Bner<11>	Paus<12>	Lana<13>	Llon<14>	Pesc<15>	Dgyr<16>	Pech<17>	Lluy<18>	Ctel<19>	Eand<20>	Mvul<21>	Hrob<22>	Hman<23>	Hmed<24>	Hhan<25>	Obim<26>	Spha<27>	Mmer<28>	Dpol<29>	Mcal<30>	Cgig<31>	Myes<32>	Lgig<33>	Ppel<34>	Hrub<35>	Gaeg<36>	Gmag<37>	Mcor<38>	Acal<39>	Echl<40>	Bgla<41>	Aful<42>	Cuni<43>	Oida<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>	<76>	<77>	<78>	<79>	<80>	<81>	<82>	<83>	<84>	<85>	<86>	<87>
OG0003842	1	5	6	1	2	4	4	3	1	1	3	1	1	3	1	1	1	1	1	1	1	0	0	1	1	1	0	4	3	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003843	1	2	2	1	1	1	2	3	1	1	1	1	1	4	1	1	1	1	1	2	2	1	1	1	5	3	1	1	3	1	1	0	1	2	3	1	1	1	1	1	1	2	2	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0003844	1	2	4	2	2	3	4	3	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	0	0	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	4	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003845	1	1	2	2	1	1	2	3	2	1	2	1	2	1	1	1	5	1	1	2	2	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003846	1	2	2	2	2	2	2	6	7	2	1	1	2	4	1	0	2	1	1	1	1	1	1	1	4	1	2	0	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	7	2	2	2	2	2	2	2	2	3	3	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0003847	2	1	3	1	2	2	1	2	1	0	2	1	1	2	1	1	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003848	1	1	2	1	2	2	2	2	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003849	1	1	2	1	1	1	2	2	3	1	1	1	1	1	14	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003850	1	1	0	1	2	2	2	3	2	1	4	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003851	1	7	6	1	2	2	5	3	3	1	0	1	1	2	1	0	1	1	1	1	2	0	1	1	1	1	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	5	1	1	3	3	3	3	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
OG0003852	0	2	1	1	1	2	2	3	1	1	4	2	2	2	1	0	1	1	1	3	1	1	0	0	2	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003853	1	2	3	1	2	1	2	3	2	1	2	1	2	2	1	1	14	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003854	1	2	4	2	2	3	3	2	5	1	2	1	2	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	3	1	2	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
OG0003855	2	3	2	2	2	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0003856	1	1	2	4	7	2	2	3	1	1	4	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	3	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003857	2	4	2	2	1	2	2	3	2	1	3	1	1	1	1	1	0	2	2	1	3	2	0	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	3	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
OG0003858	1	3	3	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003859	1	1	2	1	1	2	2	3	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003860	1	3	2	1	2	1	2	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	0	2	1	1	2	1	1	2	1	1	1	1	3	2	4	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0003861	2	1	4	1	3	3	4	1	3	1	0	3	1	1	10	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	0	0	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003862	1	2	4	2	2	3	4	5	3	4	1	1	2	5	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	3	3	3	3	2	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003863	1	0	0	0	0	0	0	3	1	4	0	2	2	3	1	0	5	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	2	0	1	2	1	1	1	1	1	2	2	1	1	0	0	0	0	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003865	1	0	3	2	2	1	3	4	0	0	2	1	2	2	2	0	1	1	1	5	3	1	1	0	1	1	0	2	1	1	1	1	1	2	1	1	1	1	2	0	1	1	2	1	1	1	2	2	2	2	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003866	1	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003868	1	1	2	1	1	1	2	3	1	1	1	1	1	0	15	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003869	1	2	2	1	1	1	2	3	1	2	1	1	2	1	13	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003870	1	4	4	0	1	2	2	1	0	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003871	1	3	3	1	3	6	5	2	2	1	3	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003872	1	1	4	1	2	3	4	1	3	2	2	1	2	2	1	1	1	1	3	1	1	1	1	1	4	1	1	1	1	1	1	2	1	3	1	1	3	2	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003873	2	3	4	1	2	2	4	3	4	1	1	1	1	1	1	0	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	4	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0003874	1	2	2	1	5	4	5	2	3	1	2	2	1	3	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	0	1	1	2	1	1	1	1	2	1	1	2	2	6	2	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0003875	1	1	2	2	3	2	2	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003876	1	2	3	4	4	3	2	4	2	1	1	1	3	5	1	1	1	1	2	2	4	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003877	1	2	4	2	2	3	4	3	2	1	1	1	2	1	1	1	1	1	1	1	4	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003879	1	1	1	2	5	3	4	6	2	5	3	2	1	1	1	1	2	2	1	1	2	1	1	0	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	2	2	2	3	3	2	3	3	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003880	1	1	2	3	1	5	2	2	2	1	2	2	1	2	1	1	1	3	1	1	2	1	3	1	2	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003881	1	4	4	1	4	3	2	1	2	1	1	2	2	2	1	1	0	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	3	2	4	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2
OG0003882	1	5	4	4	2	5	5	2	0	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003883	1	3	3	5	3	4	6	2	1	0	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003884	1	2	2	2	2	2	3	3	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0003885	1	2	3	1	2	4	2	2	5	1	1	1	1	3	1	1	1	1	2	0	1	1	1	1	2	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003886	2	1	2	2	1	2	1	2	1	0	1	2	1	3	1	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003887	1	2	2	1	1	1	2	2	4	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	4	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003888	0	0	1	3	1	2	1	0	0	2	0	1	1	5	1	1	2	2	2	3	5	1	1	1	1	1	1	0	1	0	1	1	1	2	0	1	0	1	3	0	2	1	4	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3
OG0003889	1	1	1	2	1	3	1	3	5	2	2	2	3	2	1	1	1	1	1	1	2	2	1	2	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	3	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003890	1	3	5	1	1	2	2	3	1	1	4	1	2	1	11	1	1	1	1	1	0	1	1	1	2	1	1	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003891	0	1	2	1	1	2	1	5	2	0	0	1	1	0	11	1	1	2	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003892	0	3	5	1	2	4	4	2	2	0	0	4	5	5	1	0	1	3	1	1	1	0	0	0	3	1	1	2	2	2	2	2	1	3	4	3	2	2	2	2	3	2	3	7	2	2	3	3	3	3	3	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	0	0	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3
OG0003893	1	2	2	1	4	2	2	3	2	1	2	2	3	3	1	1	0	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003894	0	5	2	0	2	7	8	1	0	0	0	6	0	1	7	0	0	0	0	0	0	0	0	0	16	3	0	5	2	5	7	3	2	9	1	3	6	5	1	2	0	1	2	5	1	1	3	3	3	3	3	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	3	3	3	3	3	3	4	4	3	3	3	3	3	3	2	2	2	2	2
OG0003895	1	1	2	1	1	3	18	2	2	1	1	2	2	3	1	1	1	2	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	0	1	1	2	2	2	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003896	1	1	1	1	1	3	0	3	17	1	0	1	1	4	4	1	1	3	1	2	2	0	0	0	2	1	0	1	1	1	1	2	2	3	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
OG0003901	0	6	5	4	1	2	2	6	3	1	2	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	2	1	2	1	1	0	1	0	1	0	0	1	1	3	3	3	3	3	1	2	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003902	1	3	3	2	9	4	4	2	6	3	2	1	1	3	1	1	1	1	1	2	4	2	1	1	1	1	1	1	1	0	1	1	1	2	1	1	2	1	0	1	1	1	1	2	1	1	3	3	3	4	4	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003904	1	2	2	2	3	3	4	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0003905	1	1	2	1	1	1	2	3	1	1	3	2	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	0	2	1	1	1	1	2	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003906	1	3	6	3	3	5	9	2	0	0	0	1	2	1	5	1	1	1	2	1	1	1	1	1	1	1	0	2	3	1	1	1	1	2	1	2	0	1	2	1	1	0	1	1	1	1	4	4	4	4	4	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003907	1	2	2	3	3	2	2	3	2	2	2	1	1	1	1	0	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	0	1	3	1	1	1	1	1	2	1	1	1	3	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003908	1	0	2	1	1	4	2	3	1	1	5	1	1	1	9	1	1	2	2	1	1	1	2	1	0	1	0	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2
OG0003909	1	2	3	2	2	1	4	1	1	1	1	1	1	1	3	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003910	1	1	2	1	1	2	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003911	1	3	5	3	6	5	6	5	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	4	1	3	1	1	1	1	1	3	1	2	1	1	1	3	1	1	1	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003912	0	2	0	0	1	0	2	3	2	2	3	1	10	2	3	0	4	2	1	2	1	0	0	0	17	0	1	1	2	1	1	3	4	2	4	2	4	1	2	2	3	3	3	4	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	0	0	2	2	1	2	2	2	2	2	2	2	2	3	3	2	2	2	2	3	3
OG0003913	1	6	4	1	5	5	6	3	1	0	1	2	1	2	2	1	2	1	1	1	2	1	0	1	2	1	0	1	2	1	1	2	1	2	1	1	1	1	1	1	2	3	2	2	1	1	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2
OG0003914	1	2	2	3	1	1	2	3	2	1	3	1	2	2	1	1	1	2	1	2	1	1	4	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003915	5	2	3	4	3	4	4	3	2	1	3	1	2	2	1	0	2	1	1	1	2	1	1	0	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	3	3	3	3	3	3	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003916	2	3	3	1	2	4	4	2	3	2	1	2	1	4	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	5	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	3	3	3	3	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003917	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003918	1	1	1	1	1	1	3	3	0	2	1	1	1	3	12	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003919	1	3	3	3	1	4	2	3	2	3	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003920	2	2	4	1	3	2	2	2	1	1	5	1	4	1	1	1	1	3	1	1	2	2	2	2	3	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003921	1	3	9	2	5	4	6	3	1	1	1	1	2	1	1	1	1	1	1	0	1	1	1	1	3	1	1	2	2	0	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0003922	1	0	0	0	0	0	0	3	0	1	0	1	2	3	1	1	1	1	2	0	4	1	1	1	1	1	1	1	3	1	0	1	1	3	1	1	1	1	1	1	0	2	2	2	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0003923	1	4	4	2	4	3	6	3	2	1	0	2	1	3	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
